Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS082846,6.8399,36.6213,3.769e-16,2.679e-16,9.938e-17,0.0,-83.71,0
TopS082847,6.6499,36.7028,1.657e-18,2.906e-18,6.805e-18,0.0,-87.33,0
TopS082848,6.8383,36.6249,3.469e-17,2.612e-17,1.063e-17,0.001,-83.9,0
TopS082849,6.8279,36.6321,8.773e-18,7.354e-18,3.667e-18,-0.0,-84.04,0
TopS082850,6.6676,36.6933,1.944e-17,1.512e-17,6.580e-18,0.0,-86.91,1
TopS082851,6.6765,36.6864,2.113e-17,1.556e-17,6.171e-18,0.0,-86.81,0
TopS082852,6.6786,36.6843,2.823e-14,1.986e-14,7.144e-15,-0.001,-86.77,0
TopS082853,6.8042,36.6529,5.981e-17,4.382e-17,1.631e-17,-0.001,-84.59,0
TopS082854,6.8023,36.6499,3.516e-17,2.567e-17,1.004e-17,-0.001,-84.58,0
TopS082855,6.7919,36.6555,2.974e-17,2.260e-17,9.158e-18,0.0,-84.78,0
TopS082856,6.7114,36.6625,4.291e-19,4.213e-19,2.987e-19,0.0,-86.08,0
TopS082857,6.7788,36.6698,2.317e-17,1.847e-17,8.402e-18,0.001,-85.13,1
TopS082858,6.7690,36.6742,3.178e-17,2.474e-17,1.082e-17,0.0,-85.27,1
TopS082859,6.7635,36.6803,8.481e-18,6.974e-18,3.322e-18,0.0,-85.41,0
TopS082860,6.7549,36.6850,2.465e-18,2.116e-18,1.101e-18,0.0,-85.58,0
TopS082861,6.7472,36.6883,5.159e-18,4.333e-18,2.162e-18,-0.001,-85.71,0
TopS082862,6.7582,36.6347,1.927e-17,1.551e-17,7.219e-18,-0.0,-85.16,0
TopS082863,6.7309,36.6999,2.515e-17,1.924e-17,7.987e-18,-0.001,-86.03,1
TopS082864,6.7782,36.6205,3.521e-18,3.009e-18,1.530e-18,0.0,-84.81,0
TopS082865,6.7820,36.6184,8.334e-18,6.705e-18,3.069e-18,0.0,-84.7,0
TopS082866,6.7068,36.7090,2.621e-16,1.806e-16,6.146e-17,0.0,-86.43,0
TopS082868,6.6906,36.7194,3.556e-19,3.567e-19,2.526e-19,-0.001,-86.74,0
TopS082869,6.6810,36.7299,7.354e-18,6.254e-18,3.377e-18,0.0,-86.85,0
TopS082870,6.6761,36.7286,1.851e-19,2.051e-19,1.795e-19,0.0,-87.05,0
TopS082871,6.6673,36.7325,2.245e-18,2.036e-18,1.238e-18,-0.0,-87.14,0
TopS082872,6.6639,36.7355,2.692e-16,1.835e-16,5.991e-17,0.0,-87.17,0
TopS082873,6.6559,36.7378,2.804e-17,2.202e-17,9.506e-18,-0.0,-87.35,1
TopS082874,6.8500,36.5798,1.209e-17,9.386e-18,3.981e-18,0.001,-83.59,0
TopS082875,6.8539,36.5810,1.860e-19,1.986e-19,1.663e-19,-0.0,-83.43,0
TopS082876,6.6374,36.7499,2.981e-18,4.714e-18,8.765e-18,0.001,-87.73,0
TopS082877,6.8627,36.5794,3.623e-19,3.581e-19,2.568e-19,-0.0,-83.27,0
TopS082878,6.8721,36.5718,2.457e-18,2.094e-18,1.088e-18,0.0,-83.22,0
TopS082879,6.8801,36.5676,1.475e-16,1.054e-16,3.908e-17,-0.0,-83.04,0
TopS082880,6.8923,36.5624,2.333e-16,1.586e-16,5.372e-17,-0.0,-82.95,0
TopS082881,6.6096,36.7585,2.770e-16,1.938e-16,6.748e-17,-0.0,-88.09,0
TopS082882,6.6126,36.7569,1.861e-16,1.261e-16,4.262e-17,0.001,-88.05,0
TopS082883,6.9038,36.5601,6.978e-18,5.806e-18,2.916e-18,0.0,-82.72,0
TopS082884,6.6025,36.7606,6.367e-18,5.172e-18,2.377e-18,0.0,-88.19,0
TopS082885,6.9120,36.5564,2.210e-16,1.499e-16,4.961e-17,-0.001,-82.72,0
TopS082886,6.8996,36.5657,3.921e-19,7.501e-19,2.148e-18,-0.0,-82.73,0
TopS082887,6.5832,36.7695,2.064e-17,1.677e-17,7.854e-18,0.0,-88.33,0
TopS082888,6.5897,36.7623,1.358e-18,1.217e-18,6.975e-19,-0.0,-88.31,0
TopS082889,6.9072,36.5664,1.966e-18,3.259e-18,6.826e-18,-0.001,-82.76,0
TopS082890,6.9142,36.5602,5.842e-16,3.901e-16,1.244e-16,-0.0,-82.72,0
TopS082891,6.5847,36.7624,4.341e-18,5.901e-18,7.596e-18,0.0,-88.33,0
TopS082892,6.5905,36.7563,4.858e-14,3.994e-14,1.972e-14,-0.001,-88.34,1
TopS082893,6.9113,36.5675,3.009e-16,2.083e-16,7.403e-17,0.0,-82.75,0
TopS082894,6.9073,36.5742,1.517e-18,1.315e-18,7.361e-19,0.0,-82.8,0
TopS082895,6.8951,36.5817,4.757e-18,3.878e-18,1.858e-18,0.001,-82.91,0
TopS082896,6.9065,36.5770,3.365e-17,2.453e-17,9.550e-18,-0.0,-82.91,0
TopS082897,6.5881,36.7505,7.441e-17,5.675e-17,2.445e-17,0.001,-88.12,0
TopS082898,6.5967,36.7436,1.673e-17,1.305e-17,5.825e-18,-0.0,-87.99,1
TopS082899,6.5994,36.7369,5.298e-17,3.919e-17,1.542e-17,-0.0,-87.95,0
TopS082900,6.6067,36.7357,1.501e-18,3.007e-18,9.363e-18,-0.0,-87.87,0
TopS082901,6.8842,36.5967,1.231e-17,9.954e-18,4.840e-18,-0.001,-83.34,0
TopS082902,6.8883,36.5942,1.018e-17,7.889e-18,3.372e-18,-0.001,-83.38,0
TopS082903,6.8845,36.5971,1.760e-16,1.230e-16,4.225e-17,0.0,-83.39,0
TopS082904,6.8681,36.6081,1.233e-16,9.243e-17,3.579e-17,0.0,-83.57,0
TopS082905,6.6295,36.7140,2.488e-18,2.189e-18,1.197e-18,0.001,-87.33,0
TopS082906,6.8562,36.6169,2.207e-19,2.533e-19,2.360e-19,-0.0,-83.86,0
TopS082907,6.6354,36.7121,8.768e-20,1.031e-19,1.060e-19,0.001,-87.25,0
TopS082908,6.6503,36.6961,3.731e-18,3.316e-18,1.836e-18,0.001,-86.99,0
TopS082909,6.6586,36.6895,1.099e-18,1.880e-18,4.123e-18,0.0,-86.77,0
TopS082910,6.8292,36.6402,2.116e-18,1.827e-18,9.849e-19,-0.001,-84.4,0
TopS082911,6.8201,36.6457,6.646e-18,5.465e-18,2.715e-18,0.0,-84.51,0
TopS082912,6.6843,36.6755,4.148e-17,3.052e-17,1.202e-17,0.0,-86.46,0
TopS082913,6.6943,36.6673,8.274e-17,5.858e-17,2.185e-17,0.0,-86.23,0
TopS082914,6.7946,36.6597,1.744e-17,1.367e-17,6.062e-18,0.001,-84.91,1
TopS082915,6.7925,36.6646,5.426e-17,3.911e-17,1.504e-17,-0.0,-84.96,0
TopS082916,6.7814,36.6712,8.124e-16,5.655e-16,1.939e-16,-0.0,-85.13,0
TopS082917,6.7674,36.6822,8.764e-17,6.441e-17,2.508e-17,-0.001,-85.41,0
TopS082918,6.7619,36.6868,1.157e-16,8.408e-17,3.189e-17,-0.0,-85.49,0
TopS082919,6.7482,36.6326,1.256e-17,9.957e-18,4.565e-18,0.0,-85.33,0
TopS082920,6.7437,36.6968,2.630e-18,4.327e-18,9.127e-18,0.0,-85.78,0
TopS082921,6.7639,36.6239,7.938e-17,5.672e-17,2.039e-17,0.0,-85.1,0
TopS082922,6.7756,36.6142,3.152e-17,2.349e-17,9.694e-18,-0.0,-84.94,1
TopS082923,6.6894,36.6942,9.621e-19,8.684e-19,5.115e-19,-0.0,-87.77,0
TopS082924,6.6792,36.7038,7.976e-19,7.629e-19,4.854e-19,-0.0,-87.85,0
TopS082925,6.8192,36.6252,1.835e-16,1.317e-16,4.913e-17,0.0,-83.15,0
TopS082926,6.6664,36.7055,3.611e-18,3.060e-18,1.560e-18,0.001,-87.89,0
TopS082929,6.6800,36.6983,5.844e-18,4.874e-18,2.423e-18,0.001,-87.67,0
TopS082931,6.6818,36.6971,1.380e-20,1.905e-20,2.658e-20,0.001,-87.62,0
TopS082932,6.6890,36.6980,7.498e-19,7.182e-19,4.584e-19,0.0,-87.39,0
TopS082934,6.6897,36.6911,7.395e-19,7.225e-19,5.225e-19,0.001,-87.3,0
TopS082935,6.6877,36.6932,1.148e-18,1.059e-18,6.250e-19,0.001,-87.32,0
TopS082936,6.8142,36.6361,1.354e-18,1.309e-18,8.824e-19,-0.0,-83.64,0
TopS082937,6.6933,36.6865,3.010e-19,3.184e-19,2.631e-19,0.001,-87.13,0
TopS082939,6.7009,36.6839,3.641e-19,6.383e-19,1.415e-18,0.0,-86.95,0
TopS082940,6.7926,36.6527,2.019e-17,1.652e-17,7.801e-18,0.0,-84.34,0
TopS082942,6.7081,36.6721,1.713e-19,1.830e-19,1.596e-19,0.001,-86.58,0
TopS082943,6.7050,36.6752,2.318e-20,3.093e-20,4.105e-20,-0.0,-86.64,0
TopS082944,6.7823,36.6493,1.690e-17,1.314e-17,5.901e-18,0.0,-84.55,1
TopS082945,6.7828,36.6571,1.277e-19,1.327e-19,1.053e-19,-0.0,-84.69,0
TopS082946,6.7186,36.6676,1.533e-18,1.357e-18,7.706e-19,0.001,-86.19,0
TopS082947,6.7167,36.6722,1.309e-18,1.173e-18,6.753e-19,-0.001,-86.32,0
TopS082948,6.7793,36.6570,2.256e-18,3.805e-18,7.959e-18,0.0,-84.77,0
TopS082950,6.7666,36.6664,1.534e-17,1.116e-17,4.156e-18,0.0,-85.18,0
TopS082951,6.7312,36.6609,3.690e-18,3.230e-18,1.795e-18,0.001,-85.92,0
TopS082953,6.7399,36.6625,5.410e-20,6.304e-20,6.393e-20,-0.0,-85.72,0
TopS082955,6.7470,36.6513,3.501e-18,2.914e-18,1.436e-18,-0.0,-85.44,0
TopS082957,6.7421,36.6826,3.643e-17,2.697e-17,1.084e-17,-0.0,-85.82,0
TopS082958,6.7600,36.6326,3.123e-18,2.691e-18,1.445e-18,0.001,-85.09,0
TopS082960,6.7308,36.6887,7.871e-20,9.048e-20,8.353e-20,0.0,-86.14,0
TopS082962,6.7208,36.6931,1.419e-19,1.533e-19,1.269e-19,-0.0,-86.37,0
TopS082963,6.7793,36.6271,1.120e-19,1.313e-19,1.314e-19,-0.0,-84.57,0
TopS082964,6.7094,36.6936,3.082e-18,4.837e-18,8.670e-18,0.0,-86.6,0
TopS082965,6.7830,36.6253,3.125e-18,4.599e-18,7.212e-18,-0.001,-84.47,0
TopS082966,6.7929,36.6203,5.320e-17,3.987e-17,1.617e-17,0.0,-84.26,0
TopS082967,6.7972,36.6167,1.092e-19,1.191e-19,1.057e-19,0.001,-84.19,0
TopS082969,6.7011,36.7097,4.458e-17,3.153e-17,1.145e-17,-0.0,-87.03,0
TopS082970,6.8128,36.6131,1.258e-17,9.901e-18,4.391e-18,0.0,-83.76,1
TopS082972,6.8105,36.6142,1.009e-18,9.052e-19,5.244e-19,-0.0,-83.73,0
TopS082973,6.8104,36.6103,2.410e-19,2.276e-19,1.494e-19,-0.0,-83.8,0
TopS082974,6.6792,36.7259,1.864e-18,1.619e-18,8.696e-19,-0.001,-87.26,0
TopS082975,6.6693,36.7196,4.733e-18,3.919e-18,1.898e-18,0.0,-87.56,0
TopS082976,6.6689,36.7230,1.920e-20,2.341e-20,2.599e-20,0.001,-87.58,0
TopS082977,6.6685,36.7249,1.823e-18,1.590e-18,8.726e-19,-0.001,-87.55,0
TopS082978,6.6534,36.7304,1.101e-13,9.159e-14,4.588e-14,0.001,-87.78,1
TopS082982,6.8420,36.5926,3.489e-18,8.021e-18,3.317e-17,0.001,-83.09,0
TopS082984,6.6522,36.7319,3.488e-17,2.860e-17,1.331e-17,-0.0,-87.96,0
TopS082985,6.8671,36.5864,2.313e-20,2.950e-20,3.608e-20,0.0,-82.93,0
TopS082986,6.6404,36.7326,2.445e-16,1.676e-16,5.868e-17,-0.001,-88.08,0
TopS082988,6.6313,36.7429,2.670e-14,1.888e-14,6.731e-15,0.0,-88.2,0
TopS082989,6.8657,36.5828,1.108e-17,8.770e-18,4.018e-18,-0.001,-82.85,1
TopS082990,6.8644,36.5866,6.688e-19,1.089e-18,2.106e-18,0.0,-82.83,0
TopS082991,6.6216,36.7446,2.283e-17,1.743e-17,7.299e-18,0.001,-88.25,1
TopS082992,6.6252,36.7383,1.167e-18,1.069e-18,6.398e-19,-0.001,-88.22,0
TopS082993,6.8804,36.5790,1.162e-16,8.080e-17,2.879e-17,-0.0,-82.74,0
TopS082994,6.8712,36.5869,1.186e-20,1.660e-20,2.395e-20,0.001,-82.83,0
TopS082995,6.6307,36.7306,1.679e-17,1.281e-17,5.377e-18,-0.0,-88.23,1
TopS082997,6.6067,36.7424,2.056e-18,1.870e-18,1.099e-18,-0.0,-88.2,0
TopS082998,6.8718,36.6000,1.145e-18,2.063e-18,5.082e-18,0.0,-82.83,0
TopS082999,6.6166,36.7356,7.804e-19,1.309e-18,2.868e-18,-0.0,-88.21,0
TopS083000,6.8621,36.5968,6.805e-19,6.769e-19,4.807e-19,-0.0,-82.93,0
TopS083002,6.8620,36.5994,1.208e-18,1.145e-18,7.471e-19,0.0,-82.99,0
TopS083003,6.8737,36.5944,7.130e-14,5.095e-14,1.885e-14,-0.0,-82.92,0
TopS083005,6.8599,36.5969,1.588e-18,1.480e-18,9.502e-19,0.0,-83.08,0
TopS083007,6.8596,36.6055,2.642e-19,2.802e-19,2.298e-19,-0.0,-83.17,0
TopS083008,6.6369,36.7152,5.456e-18,4.474e-18,2.212e-18,0.0,-87.82,0
TopS083009,6.6356,36.7189,1.772e-18,3.665e-18,1.167e-17,0.0,-87.79,0
TopS083010,6.6528,36.7099,1.262e-18,3.111e-18,1.521e-17,0.001,-87.63,0
TopS083011,6.6385,36.7206,3.106e-18,2.776e-18,1.597e-18,0.001,-87.67,0
TopS083013,6.8463,36.6197,3.621e-17,2.628e-17,1.025e-17,0.0,-83.52,0
TopS083014,6.6477,36.7073,1.235e-17,9.574e-18,4.163e-18,0.0,-87.47,1
TopS083016,6.6718,36.6933,1.514e-20,1.973e-20,2.493e-20,0.0,-87.1,0
TopS083017,6.6651,36.7010,2.181e-17,1.709e-17,7.453e-18,0.0,-87.21,1
TopS083018,6.6716,36.6959,4.782e-18,3.883e-18,1.892e-18,0.0,-87.06,0
TopS083019,6.8207,36.6414,6.096e-20,7.373e-20,7.639e-20,0.001,-84.21,0
TopS083020,6.8229,36.6325,1.808e-19,1.856e-19,1.429e-19,-0.0,-84.09,0
TopS083021,6.8165,36.6447,5.397e-17,4.031e-17,1.682e-17,-0.0,-84.28,1
TopS083023,6.6825,36.6815,2.895e-18,4.795e-18,9.708e-18,-0.001,-86.68,0
TopS083024,6.6926,36.6776,4.825e-17,3.730e-17,1.583e-17,0.001,-86.51,0
TopS083025,6.7979,36.6564,3.467e-18,2.782e-18,1.304e-18,-0.0,-84.66,0
TopS083026,6.7914,36.6589,7.489e-19,7.087e-19,4.753e-19,-0.0,-84.84,0
TopS083028,6.7774,36.6714,1.670e-20,2.225e-20,2.911e-20,-0.0,-85.12,0
TopS083030,6.7794,36.6639,1.001e-19,1.124e-19,1.027e-19,0.0,-85.04,0
TopS083032,6.7608,36.6756,3.591e-17,2.702e-17,1.097e-17,0.0,-85.4,0
TopS083033,6.7435,36.6436,7.761e-19,1.364e-18,3.177e-18,0.001,-85.44,0
TopS083034,6.7454,36.6950,8.479e-17,6.324e-17,2.457e-17,0.001,-85.74,0
TopS083035,6.7432,36.6892,4.987e-19,8.335e-19,1.741e-18,-0.0,-85.79,0
TopS083036,6.7630,36.6291,2.210e-17,1.733e-17,7.837e-18,0.0,-85.08,1
TopS083037,6.7653,36.6351,5.827e-19,5.643e-19,3.786e-19,0.0,-85.03,0
TopS083038,6.7231,36.7037,3.615e-19,3.627e-19,2.582e-19,0.0,-86.14,0
TopS083039,6.7808,36.6149,7.447e-17,5.464e-17,2.051e-17,0.001,-84.82,0
TopS083041,6.7102,36.7141,1.511e-20,1.970e-20,2.480e-20,-0.001,-86.47,0
TopS083042,6.6997,36.7155,1.766e-18,4.234e-18,1.857e-17,-0.0,-86.59,0
TopS083043,6.6981,36.7174,1.262e-20,1.761e-20,2.563e-20,0.0,-86.63,0
TopS083044,6.6939,36.7156,5.688e-19,5.472e-19,3.715e-19,-0.0,-86.68,0
TopS083045,6.8040,36.6036,5.638e-19,5.590e-19,3.972e-19,-0.001,-84.17,0
TopS083047,6.8321,36.5991,3.363e-16,2.323e-16,7.727e-17,0.0,-83.91,0
TopS083048,6.8302,36.5872,2.038e-18,1.781e-18,9.727e-19,-0.0,-83.84,0
TopS083049,6.6626,36.7288,7.289e-18,5.861e-18,2.792e-18,-0.0,-87.36,0
TopS083050,6.6608,36.7360,3.041e-17,2.288e-17,9.071e-18,-0.001,-87.49,0
TopS083053,6.8462,36.5857,1.234e-20,1.657e-20,2.210e-20,0.001,-83.51,0
TopS083055,6.6509,36.7362,2.475e-18,2.185e-18,1.251e-18,0.0,-87.63,0
TopS083057,6.8745,36.5688,7.661e-17,5.648e-17,2.160e-17,0.0,-83.21,0
TopS083058,6.8800,36.5685,1.434e-18,1.219e-18,6.399e-19,0.001,-83.1,0
TopS083059,6.8674,36.5756,1.672e-18,3.153e-18,8.601e-18,0.0,-83.09,0
TopS083061,6.5895,36.7622,7.079e-18,5.435e-18,2.256e-18,-0.0,-88.15,1
TopS083062,6.8860,36.5656,4.408e-19,4.380e-19,3.137e-19,0.0,-82.92,0
TopS083063,6.6106,36.7521,5.900e-19,5.686e-19,3.964e-19,-0.0,-88.04,0
TopS083064,6.6083,36.7584,1.697e-18,2.745e-18,5.366e-18,-0.0,-88.21,0
TopS083065,6.9048,36.5584,2.807e-18,6.364e-18,2.507e-17,0.0,-82.74,0
TopS083066,6.5946,36.7643,2.170e-18,5.116e-18,2.253e-17,0.0,-88.2,0
TopS083068,6.9070,36.5639,2.898e-17,2.259e-17,9.713e-18,0.001,-82.7,1
TopS083069,6.9063,36.5700,1.049e-16,7.474e-17,2.768e-17,0.0,-82.68,0
TopS083073,6.5956,36.7556,6.298e-18,9.869e-18,1.796e-17,-0.0,-88.31,0
TopS083074,6.5940,36.7495,1.180e-17,9.355e-18,4.361e-18,0.001,-88.27,0
TopS083075,6.9125,36.5614,1.977e-20,2.545e-20,3.184e-20,0.0,-82.7,0
TopS083077,6.9106,36.5726,2.356e-18,2.101e-18,1.192e-18,-0.0,-82.69,0
TopS083078,6.9196,36.5618,1.679e-18,1.456e-18,7.890e-19,-0.0,-82.77,0
TopS083079,6.9171,36.5614,2.364e-19,2.406e-19,1.768e-19,0.0,-82.78,0
TopS083081,6.5924,36.7511,2.564e-17,1.945e-17,8.066e-18,0.001,-88.17,1
TopS083082,6.5975,36.7444,6.141e-19,1.365e-18,5.027e-18,-0.0,-88.04,0
TopS083083,6.6006,36.7444,3.791e-17,2.832e-17,1.119e-17,0.001,-88.01,0
TopS083084,6.8883,36.5867,4.763e-14,3.643e-14,1.571e-14,-0.001,-83.05,1
TopS083085,6.8751,36.5961,2.967e-20,3.860e-20,4.820e-20,-0.001,-83.23,0
TopS083087,6.8900,36.5893,8.259e-17,5.972e-17,2.278e-17,0.0,-83.15,0
TopS083088,6.6185,36.7282,2.203e-18,3.999e-18,1.000e-17,0.001,-87.76,0
TopS083089,6.8854,36.5968,3.283e-19,3.307e-19,2.429e-19,0.0,-83.37,0
TopS083091,6.8761,36.6111,8.966e-14,7.340e-14,3.446e-14,0.0,-83.49,1
TopS083093,6.8577,36.6207,2.377e-19,2.453e-19,1.846e-19,-0.0,-83.79,0
TopS083094,6.6347,36.7093,1.129e-17,9.184e-18,4.276e-18,-0.0,-87.34,0
TopS083096,6.8574,36.6171,2.796e-18,2.498e-18,1.450e-18,-0.0,-83.89,0
TopS083098,6.6487,36.6949,7.105e-20,8.766e-20,9.638e-20,0.0,-87.0,0
TopS083099,6.8349,36.6296,4.127e-18,6.794e-18,1.424e-17,0.001,-84.22,0
TopS083100,6.6631,36.6937,7.320e-18,5.920e-18,2.807e-18,0.001,-86.84,0
TopS083103,6.6858,36.6840,1.737e-18,4.109e-18,1.790e-17,0.001,-86.62,0
TopS083104,6.6910,36.6638,7.771e-18,6.255e-18,2.931e-18,-0.001,-86.24,0
TopS083106,6.7057,36.6501,1.156e-17,8.892e-18,3.905e-18,0.001,-85.96,0
TopS083107,6.7875,36.6737,4.761e-17,3.591e-17,1.473e-17,0.001,-85.14,0
TopS083108,6.7829,36.6652,2.151e-18,1.806e-18,9.166e-19,-0.0,-85.04,0
TopS083109,6.7267,36.6506,9.439e-18,7.407e-18,3.395e-18,0.0,-85.75,1
TopS083110,6.7622,36.6803,5.743e-18,4.930e-18,2.555e-18,-0.0,-85.46,0
TopS083112,6.7442,36.6897,1.960e-17,1.541e-17,6.585e-18,0.0,-85.73,0
TopS083114,6.7578,36.6208,7.152e-18,5.979e-18,3.041e-18,-0.0,-85.17,0
TopS083115,6.7660,36.6243,3.372e-18,2.951e-18,1.675e-18,-0.0,-85.04,0
TopS083116,6.7240,36.7083,2.856e-18,2.329e-18,1.137e-18,-0.0,-86.09,0
TopS083117,6.7146,36.7124,6.066e-18,1.080e-17,2.582e-17,-0.0,-86.19,0
TopS083118,6.7065,36.7183,1.399e-18,1.279e-18,7.706e-19,0.001,-86.31,0
TopS083119,6.6984,36.7230,4.576e-18,8.407e-18,2.143e-17,-0.0,-86.39,0
TopS083120,6.8041,36.6055,3.417e-19,5.664e-19,1.162e-18,0.0,-84.5,0
TopS086564,4.0454,36.3233,3.794e-20,4.595e-20,5.133e-20,-0.0,-83.35,0
TopS086566,4.0519,36.2751,1.019e-18,1.739e-18,3.690e-18,-0.0,-84.37,0
TopS086570,4.0413,36.2633,5.678e-18,1.284e-17,5.238e-17,0.001,-85.4,0
TopS086573,4.0214,36.1832,2.170e-20,2.776e-20,3.380e-20,0.0,-86.7,0
TopS086574,4.0517,36.3167,2.275e-19,2.364e-19,1.861e-19,0.001,-82.84,0
TopS086575,4.0441,36.2288,1.340e-18,2.521e-18,6.730e-18,-0.001,-86.37,0
TopS086577,4.0501,36.2035,1.945e-20,2.475e-20,2.877e-20,0.001,-85.92,0
TopS086582,4.0444,36.2719,1.939e-20,2.528e-20,3.072e-20,0.001,-84.62,0
TopS086583,4.0588,36.2564,4.967e-19,4.717e-19,3.080e-19,-0.0,-85.08,0
TopS086596,4.0419,36.2695,1.134e-19,1.207e-19,9.728e-20,0.0,-84.63,0
TopS086599,4.0500,36.2776,9.809e-19,1.603e-18,3.262e-18,-0.0,-84.16,0
TopS086600,4.0623,36.2291,3.681e-20,4.341e-20,4.429e-20,-0.0,-85.5,0
TopS086604,4.0438,36.2830,7.184e-19,6.661e-19,4.373e-19,0.0,-83.43,0
TopS086606,4.0505,36.2877,1.204e-20,1.559e-20,1.947e-20,0.0,-83.13,0
TopS086611,4.0255,36.2698,2.388e-19,2.516e-19,1.988e-19,0.001,-84.69,0
TopS086613,4.0315,36.2771,6.599e-19,1.215e-18,3.130e-18,0.0,-84.48,0
TopS086620,4.0426,36.2801,7.767e-18,2.013e-17,1.038e-16,-0.0,-83.28,0
TopS086621,4.0301,36.2162,9.517e-20,1.074e-19,9.852e-20,0.0,-86.18,0
TopS086623,4.0611,36.2789,1.266e-19,1.428e-19,1.285e-19,0.001,-83.11,0
TopS086627,4.0562,36.2877,1.239e-19,1.358e-19,1.195e-19,0.0,-83.35,0
TopS086630,4.0431,36.2635,2.646e-19,2.684e-19,2.035e-19,0.0,-85.39,0
TopS086631,4.0454,36.2762,2.525e-20,3.072e-20,3.303e-20,-0.0,-83.27,0
TopS086633,4.0613,36.2897,3.363e-14,2.374e-14,8.601e-15,-0.0,-83.1,0
TopS086636,4.0081,36.1760,2.999e-19,3.055e-19,2.404e-19,-0.0,-85.97,0
TopS086640,4.0912,36.3708,5.056e-19,9.297e-19,2.251e-18,-0.001,-82.69,0
TopS086643,4.0739,36.3407,2.608e-18,2.221e-18,1.172e-18,0.0,-82.44,0
TopS086646,4.0709,36.2485,1.366e-20,1.936e-20,2.859e-20,-0.0,-84.84,0
TopS086647,4.0645,36.2921,2.043e-20,2.501e-20,2.788e-20,0.0,-83.71,0
TopS086652,4.0171,36.0896,1.495e-18,1.361e-18,7.988e-19,0.0,-86.96,0
TopS086653,4.0531,36.2800,1.136e-18,1.120e-18,7.737e-19,0.0,-83.99,0
TopS086658,4.0551,36.2909,1.291e-20,1.752e-20,2.371e-20,-0.001,-83.29,0
TopS086660,4.0540,36.2565,2.578e-19,2.796e-19,2.349e-19,-0.0,-85.92,0
TopS086661,4.0577,36.2580,1.019e-20,1.288e-20,1.511e-20,-0.0,-84.99,0
TopS086663,4.0521,36.3166,5.670e-20,6.697e-20,6.789e-20,-0.001,-82.53,0
TopS086664,4.0539,36.2930,3.337e-18,5.388e-18,1.025e-17,0.001,-83.02,0
TopS086667,4.0479,36.2545,5.489e-19,5.459e-19,3.848e-19,-0.0,-85.79,0
TopS086669,4.0501,36.2724,1.150e-20,1.537e-20,2.031e-20,0.001,-84.45,0
TopS086672,4.0533,36.2721,5.711e-19,9.357e-19,1.839e-18,0.0,-84.08,0
TopS086676,4.0497,36.2694,5.903e-18,4.916e-18,2.412e-18,0.0,-85.19,0
TopS086680,4.0668,36.3253,1.777e-19,1.960e-19,1.735e-19,0.001,-82.52,0
TopS086698,4.1139,36.3176,1.309e-20,1.822e-20,2.622e-20,0.001,-83.98,0
TopS086700,4.0440,36.2693,1.072e-19,1.185e-19,1.021e-19,-0.0,-84.75,0
TopS086703,4.0611,36.2974,7.443e-18,1.106e-17,1.815e-17,0.0,-82.99,0
TopS086708,4.0505,36.2554,4.320e-18,3.530e-18,1.724e-18,0.0,-85.83,0
TopS086710,4.0498,36.2675,1.908e-18,1.665e-18,9.049e-19,0.0,-85.35,0
TopS086713,4.0540,36.3009,1.869e-18,1.709e-18,1.023e-18,-0.0,-82.83,0
TopS086718,4.0441,36.2580,2.848e-18,2.447e-18,1.262e-18,0.001,-85.71,0
TopS086724,4.0510,36.2661,2.246e-18,3.673e-18,7.409e-18,0.0,-85.14,0
TopS086727,4.0663,36.3570,4.702e-19,4.902e-19,3.818e-19,-0.0,-82.37,0
TopS086728,4.0419,36.2739,1.078e-19,1.248e-19,1.177e-19,-0.001,-84.68,0
TopS086729,4.0648,36.3225,2.322e-18,2.071e-18,1.185e-18,0.0,-82.44,0
TopS086734,4.1084,36.3891,6.083e-20,7.135e-20,7.249e-20,-0.0,-83.01,0
TopS086737,4.0496,36.2792,9.699e-20,1.060e-19,9.434e-20,-0.001,-84.0,0
TopS086738,4.0533,36.2530,7.078e-20,7.958e-20,7.326e-20,-0.0,-85.42,0
TopS086740,4.0560,36.2706,2.252e-19,2.539e-19,2.289e-19,-0.0,-83.18,0
TopS086744,4.0144,36.1234,1.389e-18,1.298e-18,8.258e-19,0.0,-86.87,0
TopS086746,4.0580,36.2782,2.038e-20,2.547e-20,2.996e-20,-0.0,-83.94,0
TopS086747,4.0509,36.2720,2.223e-19,2.233e-19,1.646e-19,-0.0,-84.48,0
TopS086750,4.0230,36.2350,3.414e-20,4.209e-20,4.632e-20,0.0,-85.36,0
TopS086752,4.0620,36.2261,1.796e-19,1.977e-19,1.749e-19,0.0,-85.57,0
TopS086755,4.0801,36.3600,5.659e-19,5.452e-19,3.568e-19,-0.0,-82.61,0
TopS086756,4.0607,36.3701,7.312e-20,8.688e-20,8.972e-20,0.0,-82.69,0
TopS086759,4.0448,36.2739,2.428e-18,3.990e-18,8.300e-18,0.0,-83.16,0
TopS086760,4.0380,36.2180,2.575e-20,3.174e-20,3.443e-20,0.0,-86.55,0
TopS086771,4.0499,36.2713,3.527e-20,4.329e-20,4.882e-20,0.002,-85.38,0
TopS086782,4.0272,36.1631,2.615e-20,3.276e-20,3.748e-20,0.0,-86.79,0
