Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS001890,21.5949,-27.7159,6.030e-17,4.281e-17,1.567e-17,-0.0,-102.32,0
BottomS001892,21.5905,-27.7187,3.539e-18,2.868e-18,1.411e-18,-0.001,-102.26,0
BottomS001893,21.5842,-27.7198,1.327e-18,1.173e-18,6.510e-19,0.0,-102.43,0
BottomS001894,21.5742,-27.7289,1.008e-18,1.401e-18,2.003e-18,-0.0,-102.65,0
BottomS001896,21.5724,-27.7286,1.812e-17,1.412e-17,6.213e-18,0.0,-102.55,1
BottomS001897,21.6705,-27.9404,9.456e-20,1.046e-19,9.411e-20,0.0,-102.88,0
BottomS001898,21.6888,-27.9384,1.452e-17,1.160e-17,5.422e-18,-0.0,-102.71,0
BottomS001899,21.5703,-27.7220,5.317e-19,5.136e-19,3.481e-19,-0.001,-102.58,0
BottomS001900,21.6802,-27.9356,2.335e-18,3.897e-18,8.033e-18,-0.0,-102.6,0
BottomS001901,21.6891,-27.9357,2.893e-20,3.687e-20,4.379e-20,-0.001,-102.63,0
BottomS001902,21.6985,-27.9389,1.298e-17,1.005e-17,4.424e-18,-0.001,-102.58,1
BottomS001903,21.6830,-27.9414,4.592e-20,5.342e-20,5.219e-20,0.001,-102.99,0
BottomS001905,21.5316,-27.7212,1.976e-18,1.781e-18,1.029e-18,-0.001,-102.73,0
BottomS001906,21.5335,-27.7269,1.460e-18,1.287e-18,7.359e-19,0.001,-102.9,0
BottomS001908,21.5238,-27.7216,3.813e-14,2.692e-14,9.958e-15,-0.001,-102.92,0
BottomS001909,21.7277,-27.9334,2.266e-18,4.631e-18,1.476e-17,-0.0,-102.16,0
BottomS001912,21.7312,-27.9209,6.655e-20,7.982e-20,8.763e-20,-0.001,-102.17,0
BottomS001913,21.7217,-27.9256,4.713e-19,7.984e-19,1.739e-18,0.0,-102.22,0
BottomS001914,21.7205,-27.9168,4.186e-18,9.314e-18,3.579e-17,-0.001,-102.22,0
BottomS001916,21.7333,-27.9170,3.128e-17,2.338e-17,9.281e-18,0.001,-102.22,0
BottomS001918,21.7447,-27.9095,6.120e-18,4.974e-18,2.302e-18,-0.0,-102.17,0
BottomS001920,21.7415,-27.9010,6.016e-19,1.005e-18,2.037e-18,-0.001,-102.08,0
BottomS001922,21.4938,-27.7587,7.237e-18,5.991e-18,2.943e-18,0.0,-103.2,0
BottomS001923,21.4917,-27.7632,1.121e-18,2.319e-18,7.491e-18,0.0,-103.21,0
BottomS001924,21.5100,-27.7724,1.269e-18,2.386e-18,6.333e-18,-0.001,-103.23,0
BottomS001925,21.7443,-27.8848,1.219e-18,1.113e-18,6.700e-19,0.001,-101.89,0
BottomS001926,21.4728,-27.7666,4.085e-20,4.911e-20,5.057e-20,-0.001,-103.42,0
BottomS001927,21.4983,-27.7816,4.275e-19,6.538e-19,1.104e-18,0.0,-103.55,0
BottomS001928,21.4809,-27.7784,3.719e-18,3.077e-18,1.564e-18,0.001,-103.48,0
BottomS001929,21.4749,-27.7786,3.726e-17,2.747e-17,1.073e-17,-0.0,-103.47,0
BottomS001930,21.4716,-27.7861,3.028e-18,2.599e-18,1.391e-18,-0.001,-103.56,0
BottomS001932,21.4737,-27.7908,1.023e-19,1.102e-19,9.551e-20,0.001,-103.57,0
BottomS001934,21.4736,-27.8014,8.948e-19,1.739e-18,4.957e-18,-0.0,-103.59,0
BottomS001938,21.4640,-27.8203,4.278e-14,2.983e-14,1.057e-14,0.001,-103.71,0
BottomS001939,21.4543,-27.8097,4.298e-18,3.735e-18,1.947e-18,0.0,-103.65,0
BottomS001940,21.7738,-27.8265,3.443e-19,3.582e-19,2.781e-19,-0.0,-101.49,0
BottomS001942,21.4590,-27.8381,1.730e-18,2.687e-18,4.636e-18,-0.0,-103.84,0
BottomS001943,21.4644,-27.8387,1.058e-20,1.384e-20,1.815e-20,0.0,-104.06,0
BottomS001944,21.7600,-27.8144,1.599e-18,3.288e-18,1.064e-17,0.0,-101.54,0
BottomS001945,21.4646,-27.8333,3.302e-19,3.229e-19,2.273e-19,0.001,-103.68,0
BottomS001946,21.7823,-27.8159,5.530e-17,4.065e-17,1.524e-17,-0.001,-101.59,0
BottomS001947,21.4606,-27.8532,6.071e-19,6.095e-19,4.482e-19,-0.0,-103.84,0
BottomS001948,21.7793,-27.8075,1.625e-18,1.406e-18,7.392e-19,0.0,-101.72,0
BottomS001949,21.4668,-27.8586,2.416e-18,2.040e-18,1.080e-18,0.0,-103.69,0
BottomS001950,21.4753,-27.8692,2.903e-18,6.568e-18,2.560e-17,-0.0,-103.89,0
BottomS001951,21.4687,-27.8939,1.977e-18,1.715e-18,9.285e-19,0.0,-103.81,0
BottomS001952,21.7891,-27.7800,8.052e-18,6.604e-18,3.227e-18,0.0,-101.33,0
BottomS001953,21.7688,-27.7767,2.866e-16,2.023e-16,7.068e-17,0.001,-101.48,0
BottomS001954,21.7727,-27.7538,3.794e-18,6.456e-18,1.383e-17,0.0,-101.39,0
BottomS001955,21.7469,-27.7695,1.643e-19,1.764e-19,1.495e-19,-0.0,-101.43,0
BottomS001956,21.4960,-27.9269,3.006e-17,2.273e-17,9.155e-18,0.0,-104.07,0
BottomS001957,21.7663,-27.7504,3.847e-19,3.813e-19,2.711e-19,-0.0,-101.34,0
BottomS001958,21.7672,-27.7451,5.451e-20,6.167e-20,5.769e-20,0.001,-101.47,0
BottomS001959,21.7584,-27.7506,3.508e-18,7.125e-18,2.201e-17,0.0,-101.49,0
BottomS001961,21.7661,-27.7214,4.908e-19,4.850e-19,3.479e-19,0.0,-101.35,0
BottomS001962,21.4765,-27.9262,1.106e-17,8.303e-18,3.469e-18,0.0,-103.77,0
BottomS001963,21.7539,-27.7129,7.916e-20,8.457e-20,7.205e-20,0.001,-101.23,0
BottomS001966,21.5115,-27.9438,1.885e-17,1.440e-17,6.225e-18,0.0,-103.7,1
BottomS001967,21.7380,-27.7157,4.433e-19,4.355e-19,3.001e-19,-0.001,-101.54,0
BottomS001968,21.7405,-27.6950,1.461e-20,2.018e-20,2.866e-20,0.0,-101.67,0
BottomS001969,21.7294,-27.7069,5.178e-18,4.294e-18,2.035e-18,-0.0,-101.66,0
BottomS001971,21.7274,-27.6986,9.755e-19,8.447e-19,4.664e-19,0.0,-101.44,0
BottomS001972,21.7227,-27.6779,1.572e-17,1.192e-17,4.770e-18,-0.001,-101.44,0
BottomS001973,21.7154,-27.6986,3.729e-18,3.057e-18,1.442e-18,-0.0,-101.54,0
BottomS001974,21.7076,-27.6855,1.599e-20,2.107e-20,2.604e-20,-0.001,-101.72,0
BottomS001975,21.5327,-27.9816,3.269e-19,6.882e-19,2.341e-18,0.001,-103.72,0
BottomS001977,21.7012,-27.6751,1.736e-18,3.638e-18,1.239e-17,0.001,-101.86,0
BottomS001978,21.6970,-27.6574,8.645e-17,2.757e-16,2.165e-15,-0.001,-101.71,0
BottomS001979,21.7008,-27.6371,7.339e-18,1.186e-17,2.374e-17,0.001,-101.71,0
BottomS001981,21.6806,-27.6612,9.629e-18,7.644e-18,3.440e-18,-0.0,-101.77,1
BottomS001982,21.5691,-28.0086,3.825e-17,2.868e-17,1.161e-17,0.0,-103.42,0
BottomS001983,21.5739,-28.0161,2.470e-18,5.042e-18,1.614e-17,-0.001,-103.41,0
BottomS001984,21.6701,-27.6348,1.315e-16,9.320e-17,3.418e-17,0.0,-101.7,0
BottomS001987,21.5953,-28.0240,7.195e-14,6.890e-14,4.753e-14,-0.0,-103.65,1
BottomS001988,21.6480,-27.6268,1.086e-20,1.491e-20,2.124e-20,0.0,-102.07,0
BottomS001991,20.8645,-28.5105,5.126e-20,6.019e-20,6.007e-20,-0.0,-104.2,0
BottomS001993,20.8866,-28.5226,4.692e-19,4.680e-19,3.338e-19,0.0,-105.01,0
BottomS001996,20.8533,-28.5534,1.774e-20,2.399e-20,3.224e-20,-0.001,-104.46,0
BottomS001997,20.8582,-28.5144,1.522e-20,1.984e-20,2.472e-20,0.0,-104.03,0
BottomS002000,20.8641,-28.5246,2.156e-19,2.206e-19,1.697e-19,0.0,-104.6,0
BottomS002003,20.8255,-28.5282,5.718e-19,1.098e-18,3.131e-18,-0.0,-103.1,0
BottomS002004,20.9493,-28.5251,6.976e-20,7.946e-20,7.680e-20,0.001,-105.52,0
BottomS002005,20.7491,-28.4206,4.111e-20,4.759e-20,4.665e-20,-0.0,-101.97,0
BottomS002007,20.8950,-28.5218,2.759e-20,3.309e-20,3.467e-20,-0.0,-105.17,0
BottomS002026,20.8445,-28.5133,7.035e-20,7.563e-20,6.435e-20,0.001,-103.13,0
BottomS002028,20.8347,-28.5330,3.104e-20,3.717e-20,3.964e-20,-0.001,-103.31,0
BottomS002029,20.8485,-28.5441,2.864e-19,2.904e-19,2.122e-19,0.0,-104.05,0
BottomS002030,20.8554,-28.5210,3.191e-20,3.922e-20,4.273e-20,-0.0,-103.56,0
BottomS002032,20.8549,-28.5278,2.107e-18,4.192e-18,1.246e-17,-0.001,-104.47,0
BottomS002035,20.8775,-28.6404,2.329e-19,2.384e-19,1.784e-19,0.0,-104.72,0
BottomS002038,20.8712,-28.5674,9.389e-19,8.451e-19,4.988e-19,0.0,-105.08,0
BottomS002041,20.7922,-28.5155,7.433e-19,7.196e-19,4.798e-19,0.001,-102.56,0
BottomS002042,20.9066,-28.5740,5.249e-20,6.092e-20,6.161e-20,0.0,-105.76,0
BottomS002049,20.8395,-28.5296,1.905e-18,2.999e-18,5.395e-18,-0.0,-103.36,0
BottomS002050,20.8523,-28.5324,2.353e-19,2.339e-19,1.656e-19,0.0,-104.05,0
BottomS002051,20.8200,-28.5615,1.374e-18,2.157e-18,3.959e-18,-0.001,-103.71,0
BottomS002053,20.8241,-28.4861,3.182e-19,3.213e-19,2.358e-19,-0.001,-102.56,0
BottomS002054,20.8481,-28.5507,1.421e-18,1.268e-18,7.219e-19,0.0,-104.15,0
BottomS002056,20.8525,-28.5187,2.142e-20,2.580e-20,2.755e-20,-0.0,-103.15,0
BottomS002059,20.8394,-28.5061,8.334e-19,1.256e-18,2.208e-18,-0.001,-103.14,0
BottomS002063,20.7585,-28.4343,2.492e-19,2.560e-19,1.921e-19,-0.0,-102.15,0
BottomS002080,20.7370,-28.6090,6.729e-14,5.006e-14,2.039e-14,0.0,-103.36,0
BottomS002084,20.8489,-28.4857,9.261e-20,1.078e-19,1.048e-19,-0.0,-103.43,0
BottomS002090,20.8395,-28.5287,5.207e-20,6.304e-20,6.491e-20,-0.0,-103.17,0
BottomS002092,20.8546,-28.5359,9.248e-18,6.833e-18,2.628e-18,-0.0,-104.39,0
BottomS002094,20.6703,-28.4892,1.339e-20,1.718e-20,2.035e-20,-0.0,-102.06,0
BottomS002096,20.9044,-28.5586,2.120e-19,2.246e-19,1.804e-19,0.0,-105.85,0
BottomS002098,20.8250,-28.5052,2.313e-18,4.601e-18,1.428e-17,-0.0,-102.5,0
BottomS002099,20.8656,-28.5270,8.989e-19,8.652e-19,5.703e-19,0.0,-104.47,0
BottomS002106,20.8620,-28.5274,1.908e-20,2.539e-20,3.393e-20,-0.0,-105.09,0
BottomS002107,20.8491,-28.5342,3.319e-19,3.141e-19,2.100e-19,-0.0,-103.02,0
BottomS002111,20.9134,-28.5584,1.055e-20,1.395e-20,1.716e-20,-0.002,-105.96,0
BottomS002112,20.8637,-28.5402,1.405e-19,1.514e-19,1.226e-19,0.0,-104.89,0
BottomS002115,20.8630,-28.5287,5.731e-19,5.477e-19,3.772e-19,0.0,-105.04,0
BottomS002123,20.8585,-28.5212,1.194e-18,1.051e-18,5.996e-19,-0.001,-104.23,0
BottomS002125,20.9086,-28.5025,3.355e-14,2.621e-14,1.113e-14,-0.0,-104.79,1
BottomS002126,20.9202,-28.4786,1.931e-19,2.028e-19,1.583e-19,-0.001,-104.8,0
BottomS002127,20.8684,-28.4907,3.671e-20,4.345e-20,4.445e-20,0.0,-103.97,0
BottomS002128,20.8491,-28.5263,1.043e-20,1.369e-20,1.784e-20,-0.0,-103.1,0
BottomS002131,20.6632,-28.4290,1.916e-20,2.448e-20,2.851e-20,-0.0,-101.98,0
BottomS002133,20.8442,-28.5072,2.370e-20,2.937e-20,3.385e-20,-0.001,-103.11,0
BottomS002144,20.8790,-28.5317,4.572e-20,5.421e-20,5.527e-20,-0.0,-105.22,0
BottomS002146,20.8715,-28.5852,1.006e-20,1.391e-20,1.990e-20,0.0,-104.9,0
BottomS002147,20.8913,-28.5527,4.094e-18,3.349e-18,1.661e-18,0.0,-105.64,0
BottomS002155,20.8667,-28.5550,7.740e-20,8.460e-20,7.406e-20,-0.0,-105.17,0
BottomS002156,20.8564,-28.5288,1.187e-19,1.295e-19,1.101e-19,0.001,-105.04,0
BottomS002157,20.8811,-28.6072,5.144e-20,5.994e-20,5.776e-20,0.0,-105.21,0
BottomS002161,20.8510,-28.5148,1.069e-18,1.768e-18,3.749e-18,0.0,-103.52,0
BottomS002162,20.8609,-28.5512,2.073e-19,2.107e-19,1.599e-19,-0.001,-104.81,0
BottomS002163,20.8807,-28.6060,8.974e-20,9.909e-20,8.710e-20,-0.0,-105.16,0
BottomS002167,20.8734,-28.5243,1.885e-20,2.389e-20,2.665e-20,0.0,-105.29,0
BottomS002174,20.8655,-28.5791,3.011e-20,3.787e-20,4.333e-20,0.0,-104.75,0
BottomS002178,20.8240,-28.4862,3.924e-18,6.061e-18,1.087e-17,0.0,-102.76,0
BottomS002181,20.8403,-28.4772,2.077e-18,1.797e-18,9.526e-19,-0.0,-103.32,0
BottomS002184,20.8656,-28.5306,6.498e-20,7.529e-20,7.152e-20,-0.001,-105.16,0
BottomS002186,20.8576,-28.4922,1.353e-20,1.801e-20,2.282e-20,-0.0,-103.87,0
BottomS002189,20.8468,-28.5265,9.949e-19,2.118e-18,7.279e-18,0.001,-103.04,0
BottomS002193,20.8448,-28.5462,2.429e-20,3.003e-20,3.448e-20,0.0,-104.08,0
BottomS002194,20.7590,-28.4549,5.317e-18,4.226e-18,1.851e-18,0.001,-102.03,0
BottomS002197,20.8568,-28.5363,2.926e-18,5.751e-18,1.729e-17,-0.0,-104.49,0
BottomS002198,20.8578,-28.5301,5.454e-14,3.942e-14,1.497e-14,0.001,-105.17,0
BottomS002203,20.8758,-28.5356,1.966e-18,3.986e-18,1.263e-17,0.001,-105.28,0
BottomS002207,20.7207,-28.5385,4.921e-14,3.738e-14,1.537e-14,0.0,-102.63,1
BottomS002212,20.9770,-28.5761,3.236e-14,2.214e-14,7.616e-15,-0.0,-106.08,0
BottomS002213,20.8391,-28.5142,3.739e-18,6.526e-18,1.498e-17,-0.0,-102.9,0
BottomS002214,20.8633,-28.5351,6.017e-19,5.640e-19,3.445e-19,-0.0,-105.06,0
BottomS002217,20.8576,-28.5275,1.636e-18,2.555e-18,4.423e-18,0.0,-104.8,0
BottomS002220,20.8704,-28.5723,5.540e-20,6.631e-20,6.701e-20,0.001,-105.16,0
BottomS002221,20.8527,-28.5090,6.050e-20,6.933e-20,6.398e-20,0.001,-103.65,0
BottomS002222,20.8854,-28.5107,3.021e-20,3.874e-20,4.686e-20,0.001,-104.63,0
BottomS002224,20.9437,-28.6216,6.852e-20,7.925e-20,7.614e-20,0.0,-105.99,0
BottomS002226,20.8792,-28.5306,6.158e-18,5.099e-18,2.485e-18,-0.0,-105.23,0
BottomS002227,20.8609,-28.5379,8.825e-20,9.854e-20,8.757e-20,0.001,-105.07,0
BottomS002230,20.8584,-28.5291,1.307e-18,1.155e-18,6.291e-19,-0.0,-105.11,0
BottomS002235,20.8353,-28.4125,6.568e-20,7.736e-20,7.732e-20,0.0,-103.37,0
BottomS002238,20.8436,-28.4659,1.914e-18,3.178e-18,6.370e-18,0.001,-103.17,0
BottomS002239,20.8230,-28.5427,2.503e-19,2.499e-19,1.819e-19,-0.0,-103.42,0
BottomS002248,20.8969,-28.4526,6.784e-19,6.681e-19,4.519e-19,0.0,-104.17,0
BottomS002253,20.7255,-28.5452,1.019e-20,1.415e-20,1.983e-20,-0.0,-102.87,0
BottomS002254,20.9011,-28.5554,1.533e-18,1.378e-18,8.068e-19,-0.001,-105.82,0
BottomS002256,20.9629,-28.5447,3.169e-18,2.656e-18,1.403e-18,0.0,-105.63,0
BottomS002263,20.8092,-28.5133,1.099e-17,8.878e-18,4.190e-18,0.001,-102.65,0
BottomS002265,20.8532,-28.5531,6.312e-20,6.809e-20,5.872e-20,0.0,-105.17,0
BottomS002267,20.8976,-28.5318,6.025e-19,1.055e-18,2.434e-18,0.0,-105.68,0
BottomS002271,20.8445,-28.4817,1.039e-19,1.123e-19,9.518e-20,0.001,-102.64,0
BottomS002274,20.7833,-28.4930,8.722e-20,9.747e-20,9.019e-20,0.001,-102.28,0
BottomS002275,20.8350,-28.5645,5.789e-14,4.096e-14,1.440e-14,-0.001,-103.35,0
BottomS002276,20.7911,-28.5247,9.661e-20,1.082e-19,9.702e-20,-0.0,-102.25,0
BottomS002277,20.8467,-28.5244,5.249e-19,5.115e-19,3.452e-19,0.0,-103.56,0
BottomS002279,20.8705,-28.5017,3.179e-20,3.749e-20,3.781e-20,-0.0,-104.39,0
BottomS002280,20.8424,-28.5496,2.233e-19,2.202e-19,1.530e-19,0.0,-103.6,0
BottomS002284,20.8480,-28.5311,9.815e-19,9.009e-19,5.417e-19,0.0,-103.14,0
BottomS002287,20.8554,-28.5630,3.298e-18,2.884e-18,1.569e-18,-0.001,-104.63,0
BottomS002288,20.8036,-28.5199,2.268e-18,3.802e-18,8.264e-18,-0.0,-102.81,0
BottomS002290,20.8968,-28.5514,2.425e-18,4.823e-18,1.474e-17,-0.0,-105.67,0
BottomS002291,20.8231,-28.4868,1.180e-20,1.580e-20,2.060e-20,-0.001,-102.53,0
BottomS002293,20.9326,-28.5622,2.900e-18,2.369e-18,1.116e-18,0.0,-105.95,0
BottomS002296,20.8629,-28.5491,3.633e-19,3.920e-19,3.227e-19,-0.0,-104.63,0
BottomS002297,20.8463,-28.5443,1.226e-18,1.650e-18,2.228e-18,-0.0,-104.08,0
BottomS002301,20.8543,-28.5257,8.400e-19,8.018e-19,5.264e-19,0.0,-103.99,0
BottomS002302,20.8787,-28.5601,2.042e-18,1.832e-18,1.032e-18,-0.001,-105.71,0
BottomS002303,20.8392,-28.5605,5.814e-19,5.609e-19,3.685e-19,-0.0,-104.05,0
BottomS002304,20.8499,-28.5369,2.528e-18,4.431e-18,1.034e-17,-0.001,-104.03,0
BottomS002310,20.8750,-28.5496,8.994e-19,8.300e-19,5.124e-19,0.0,-105.48,0
BottomS002311,20.8551,-28.5510,4.183e-18,6.909e-18,1.447e-17,0.001,-105.03,0
BottomS002313,20.8848,-28.5275,2.081e-18,1.830e-18,9.885e-19,0.001,-104.88,0
BottomS002314,20.8841,-28.4957,1.693e-18,3.039e-18,7.221e-18,0.0,-104.46,0
BottomS002315,20.8317,-28.5417,9.414e-20,1.072e-19,1.034e-19,-0.0,-103.43,0
BottomS002319,20.8783,-28.5198,6.736e-18,5.491e-18,2.611e-18,-0.001,-104.72,0
BottomS002320,20.8286,-28.5030,1.068e-18,1.021e-18,6.962e-19,0.001,-102.81,0
BottomS002321,20.8732,-28.5097,2.539e-20,3.043e-20,3.218e-20,0.001,-104.45,0
BottomS002322,20.8549,-28.5134,2.856e-20,3.539e-20,3.826e-20,-0.0,-103.79,0
BottomS002323,20.8684,-28.5374,1.250e-18,1.157e-18,7.175e-19,0.0,-104.95,0
BottomS002324,20.8893,-28.5123,2.553e-20,3.308e-20,3.933e-20,0.0,-105.57,0
BottomS002326,20.8470,-28.5265,3.160e-18,2.679e-18,1.373e-18,-0.0,-103.57,0
BottomS002327,20.8406,-28.5213,1.354e-18,1.225e-18,7.326e-19,0.0,-103.03,0
BottomS002329,20.8523,-28.5202,4.750e-20,5.657e-20,6.078e-20,-0.0,-103.82,0
BottomS002330,20.8781,-28.4991,1.029e-19,1.139e-19,1.010e-19,0.0,-104.47,0
BottomS002331,20.9111,-28.5768,2.760e-18,4.340e-18,7.973e-18,0.0,-105.92,0
BottomS002333,20.9138,-28.5469,4.122e-18,3.547e-18,1.812e-18,0.001,-105.85,0
BottomS002334,20.8903,-28.5382,4.294e-20,5.001e-20,5.030e-20,-0.0,-105.41,0
BottomS002335,20.8674,-28.5470,4.315e-18,6.232e-18,9.588e-18,0.0,-104.75,0
BottomS002337,20.8714,-28.5805,9.459e-20,1.019e-19,8.409e-20,-0.0,-105.05,0
BottomS002338,20.8661,-28.5746,1.424e-20,1.983e-20,2.755e-20,-0.001,-105.52,0
BottomS002339,20.8353,-28.5073,7.714e-19,7.094e-19,4.266e-19,-0.0,-103.34,0
BottomS002345,20.8368,-28.5072,7.963e-18,6.175e-18,2.669e-18,0.0,-103.33,0
BottomS002346,20.8487,-28.5009,3.560e-18,5.466e-18,9.524e-18,0.0,-102.81,0
BottomS002347,20.8470,-28.5543,1.622e-18,1.442e-18,8.110e-19,-0.0,-104.2,0
BottomS002349,20.8380,-28.5813,4.925e-19,4.825e-19,3.450e-19,0.001,-104.25,0
BottomS002350,20.8538,-28.5217,6.364e-19,5.961e-19,3.616e-19,-0.0,-103.88,0
BottomS002351,20.8332,-28.4939,5.807e-18,4.856e-18,2.468e-18,-0.0,-102.83,0
BottomS002353,20.8980,-28.5467,5.560e-20,6.612e-20,7.004e-20,0.0,-105.6,0
BottomS002355,20.9015,-28.5592,1.699e-19,1.838e-19,1.527e-19,0.001,-105.77,0
BottomS002358,20.8596,-28.4653,8.564e-18,7.121e-18,3.555e-18,-0.0,-103.63,0
BottomS002362,20.8610,-28.4896,1.009e-18,8.780e-19,4.860e-19,-0.0,-103.79,0
BottomS002363,20.8594,-28.5061,1.571e-14,1.366e-14,7.430e-15,0.001,-104.0,0
BottomS002365,20.8484,-28.4676,7.610e-19,7.320e-19,4.950e-19,-0.0,-103.14,0
BottomS002369,20.8389,-28.5584,1.335e-18,1.914e-18,3.019e-18,0.0,-104.0,0
BottomS002371,20.8592,-28.5183,1.578e-20,2.227e-20,3.253e-20,-0.001,-104.15,0
BottomS002372,20.8403,-28.5724,5.807e-18,4.871e-18,2.548e-18,-0.001,-104.73,0
BottomS002373,20.8486,-28.5220,5.410e-20,6.066e-20,5.735e-20,0.001,-103.87,0
BottomS002377,20.8557,-28.4970,3.758e-18,8.629e-18,3.478e-17,-0.001,-103.53,0
BottomS002379,20.8739,-28.4988,3.601e-18,5.437e-18,9.318e-18,0.001,-104.46,0
BottomS002381,20.8922,-28.4984,1.391e-18,1.237e-18,7.306e-19,0.0,-104.76,0
BottomS002382,20.8744,-28.5248,9.625e-19,8.584e-19,5.056e-19,0.001,-105.14,0
BottomS002384,20.8744,-28.4930,1.470e-17,1.133e-17,5.039e-18,-0.0,-104.66,1
BottomS002386,20.8643,-28.5204,1.357e-18,2.312e-18,4.890e-18,-0.0,-104.53,0
BottomS002388,20.8563,-28.5439,3.679e-18,3.180e-18,1.686e-18,0.0,-105.0,0
BottomS002390,20.8565,-28.5392,9.160e-14,7.825e-14,4.015e-14,-0.0,-104.35,1
BottomS002393,20.9040,-28.5514,6.796e-20,7.599e-20,6.927e-20,-0.0,-105.84,0
BottomS002394,20.8724,-28.5714,2.800e-19,2.991e-19,2.488e-19,-0.0,-104.91,0
BottomS002400,20.9226,-28.5478,2.727e-18,2.403e-18,1.349e-18,-0.001,-105.89,0
BottomS002401,20.8321,-28.5085,8.669e-19,8.132e-19,5.166e-19,0.0,-102.96,0
BottomS002402,20.8275,-28.4969,3.499e-19,3.316e-19,2.136e-19,-0.001,-102.75,0
BottomS002404,20.8442,-28.5045,1.527e-17,1.216e-17,5.724e-18,-0.0,-102.89,0
BottomS002405,20.8353,-28.5217,1.097e-19,1.198e-19,1.014e-19,0.0,-102.76,0
BottomS002406,20.8467,-28.4909,1.147e-18,1.995e-18,4.615e-18,-0.0,-103.28,0
BottomS002407,20.8818,-28.5886,1.595e-18,1.455e-18,8.760e-19,-0.0,-105.33,1
BottomS002408,20.8325,-28.5390,3.238e-19,3.331e-19,2.537e-19,-0.001,-102.85,0
BottomS002410,20.8937,-28.5404,1.497e-18,1.425e-18,9.286e-19,-0.0,-105.78,0
BottomS002412,20.8136,-28.5401,9.047e-18,7.319e-18,3.339e-18,-0.001,-102.88,1
BottomS002414,20.8832,-28.5301,5.861e-20,6.733e-20,6.397e-20,-0.0,-105.28,0
BottomS002415,20.8291,-28.4735,3.727e-19,3.803e-19,2.894e-19,-0.001,-102.45,0
BottomS002417,20.8237,-28.5178,1.693e-18,1.534e-18,8.784e-19,-0.0,-102.6,0
BottomS002423,20.8543,-28.5489,3.535e-19,3.642e-19,2.751e-19,-0.0,-104.64,0
BottomS002425,20.8273,-28.5641,2.913e-18,4.984e-18,1.077e-17,0.0,-103.26,0
BottomS002426,20.7890,-28.5015,2.587e-20,3.182e-20,3.628e-20,0.0,-102.7,0
BottomS002427,20.8568,-28.5082,2.514e-18,2.054e-18,9.392e-19,-0.0,-103.79,0
BottomS002428,20.8547,-28.5132,2.819e-18,2.350e-18,1.167e-18,0.0,-103.68,0
BottomS002429,20.8586,-28.5035,1.184e-19,1.326e-19,1.153e-19,0.001,-103.72,0
BottomS002431,20.8549,-28.4885,1.453e-19,1.512e-19,1.197e-19,0.0,-103.71,0
BottomS002432,20.8689,-28.5492,1.569e-18,2.666e-18,5.500e-18,-0.0,-105.01,0
BottomS002435,20.8548,-28.5124,2.778e-18,2.428e-18,1.359e-18,-0.0,-103.73,0
BottomS002436,20.8563,-28.5006,6.151e-19,6.039e-19,4.279e-19,0.001,-103.79,0
BottomS002437,20.8619,-28.5580,1.564e-19,1.780e-19,1.602e-19,-0.001,-104.81,0
BottomS002440,20.8508,-28.5030,5.548e-18,4.591e-18,2.309e-18,0.0,-103.5,0
BottomS002441,20.8527,-28.5179,6.621e-14,4.807e-14,1.812e-14,0.0,-103.72,0
BottomS002442,20.8713,-28.5494,5.269e-19,5.073e-19,3.491e-19,-0.001,-104.91,0
BottomS002444,20.8496,-28.5521,2.589e-19,2.649e-19,2.067e-19,0.001,-104.27,0
BottomS002445,20.8547,-28.5124,3.185e-18,2.599e-18,1.291e-18,0.0,-103.71,0
BottomS002447,20.8506,-28.5092,6.205e-20,7.093e-20,6.692e-20,0.0,-103.58,0
BottomS002448,20.8590,-28.5553,2.672e-19,2.740e-19,2.052e-19,0.0,-104.62,0
BottomS002449,20.8546,-28.5537,5.635e-18,4.478e-18,2.053e-18,-0.0,-104.48,0
BottomS002451,20.8552,-28.5178,4.046e-20,4.968e-20,5.376e-20,-0.0,-103.92,0
BottomS002452,20.8545,-28.5031,1.315e-19,1.411e-19,1.155e-19,0.0,-103.83,0
BottomS002454,20.8535,-28.5431,3.923e-20,4.771e-20,4.988e-20,-0.001,-104.33,0
BottomS002456,20.8419,-28.4911,7.533e-19,1.380e-18,3.611e-18,-0.001,-103.1,0
BottomS002458,20.8503,-28.5068,1.121e-18,2.608e-18,1.083e-17,0.0,-103.59,0
BottomS002460,20.8617,-28.5562,1.064e-19,1.257e-19,1.338e-19,0.001,-104.49,0
BottomS002462,20.8569,-28.5622,3.936e-18,3.152e-18,1.461e-18,0.0,-104.58,0
BottomS002463,20.8556,-28.5519,5.144e-20,6.230e-20,6.775e-20,0.0,-104.54,0
BottomS002464,20.8661,-28.5797,4.023e-18,8.776e-18,3.068e-17,-0.0,-104.91,0
BottomS002466,20.8504,-28.5062,1.973e-18,1.831e-18,1.097e-18,0.0,-103.64,0
BottomS002468,20.8569,-28.5570,2.472e-14,1.678e-14,5.528e-15,0.001,-104.51,0
BottomS002470,20.8399,-28.4939,4.847e-20,5.778e-20,6.063e-20,0.0,-103.06,0
BottomS002472,20.8464,-28.5562,6.337e-19,9.634e-19,1.602e-18,0.0,-104.3,0
