Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS012990,-27.3587,-5.3044,9.825e-18,7.576e-18,3.356e-18,0.001,-144.52,0
FrontS012991,-27.4345,-5.3566,6.322e-19,6.010e-19,3.834e-19,-0.0,-145.88,0
FrontS012992,-27.4278,-5.3077,1.735e-19,1.936e-19,1.765e-19,-0.0,-144.77,0
FrontS012997,-27.3932,-5.3560,4.936e-18,1.030e-17,3.319e-17,0.0,-145.93,0
FrontS013000,-27.3844,-5.3422,1.478e-19,1.565e-19,1.312e-19,-0.0,-145.57,0
FrontS013003,-27.4154,-5.3263,1.559e-17,1.252e-17,5.839e-18,-0.0,-145.23,0
FrontS013004,-27.3589,-5.3243,1.644e-18,2.931e-18,6.949e-18,-0.001,-144.78,0
FrontS013007,-27.3729,-5.3416,9.390e-20,1.045e-19,9.439e-20,-0.001,-145.52,0
FrontS013008,-27.3700,-5.3415,3.733e-20,4.837e-20,5.822e-20,0.0,-145.78,0
FrontS013009,-27.3701,-5.3458,1.634e-20,2.187e-20,2.877e-20,0.0,-145.41,0
FrontS013010,-27.4160,-5.3758,1.716e-18,1.619e-18,1.042e-18,-0.001,-146.11,0
FrontS013011,-27.3712,-5.3506,3.903e-20,4.686e-20,4.724e-20,0.001,-145.57,0
FrontS013014,-27.4072,-5.3175,2.231e-18,1.986e-18,1.157e-18,-0.0,-144.49,0
FrontS013015,-27.3674,-5.2984,3.594e-18,6.588e-18,1.609e-17,0.001,-144.41,0
FrontS013016,-27.3858,-5.3469,5.659e-19,9.318e-19,1.867e-18,-0.0,-145.94,0
FrontS013017,-27.4042,-5.3471,4.778e-19,4.700e-19,3.222e-19,-0.0,-145.75,0
FrontS013019,-27.3710,-5.3549,4.336e-18,3.491e-18,1.625e-18,-0.0,-146.05,0
FrontS013021,-27.3783,-5.3821,5.110e-14,4.890e-14,3.171e-14,-0.001,-146.12,1
FrontS013022,-27.4252,-5.3639,2.055e-19,2.223e-19,1.830e-19,0.0,-145.99,0
FrontS013023,-27.3634,-5.3229,3.513e-20,4.247e-20,4.565e-20,-0.0,-144.35,0
FrontS013025,-27.3445,-5.3207,4.522e-19,4.400e-19,3.144e-19,0.0,-144.74,0
FrontS013026,-27.4049,-5.3124,2.528e-20,3.231e-20,3.795e-20,0.0,-144.75,0
FrontS013027,-27.3810,-5.3451,1.352e-20,1.852e-20,2.466e-20,0.0,-145.53,0
FrontS013030,-27.3761,-5.3674,1.177e-19,1.393e-19,1.413e-19,0.0,-146.12,0
FrontS013032,-27.4320,-5.3367,1.024e-17,8.286e-18,3.780e-18,-0.0,-145.37,1
FrontS013034,-27.3863,-5.3573,6.635e-20,7.622e-20,7.241e-20,-0.0,-145.78,0
FrontS013035,-27.3353,-5.3195,4.218e-19,4.304e-19,3.275e-19,0.0,-145.0,0
FrontS013037,-27.4043,-5.2889,1.921e-18,1.741e-18,9.967e-19,0.0,-144.64,0
FrontS013038,-27.3858,-5.3672,1.294e-17,1.035e-17,4.784e-18,0.0,-146.08,0
FrontS013039,-27.3609,-5.3228,6.318e-20,7.508e-20,7.676e-20,-0.001,-144.9,0
FrontS013040,-27.4205,-5.3492,1.403e-18,2.156e-18,3.858e-18,-0.0,-145.76,0
FrontS013042,-27.3320,-5.2957,4.150e-19,4.146e-19,3.026e-19,-0.0,-144.29,0
FrontS013043,-27.3833,-5.2945,1.179e-20,1.647e-20,2.447e-20,-0.0,-144.5,0
FrontS013044,-27.3680,-5.3354,3.071e-20,3.703e-20,3.848e-20,0.0,-145.27,0
FrontS013047,-27.3880,-5.3469,6.298e-19,5.913e-19,3.745e-19,-0.0,-145.75,0
FrontS013048,-27.3748,-5.3240,1.749e-18,1.563e-18,9.287e-19,-0.001,-144.85,0
FrontS013049,-27.3484,-5.3351,3.925e-20,4.873e-20,5.434e-20,-0.0,-144.95,0
FrontS013050,-27.3707,-5.3440,1.829e-18,4.459e-18,2.065e-17,0.001,-145.45,0
FrontS013051,-27.4213,-5.3146,5.706e-19,5.504e-19,3.694e-19,-0.0,-144.73,0
FrontS013053,-27.4196,-5.3244,9.417e-14,8.425e-14,4.769e-14,-0.0,-145.09,1
FrontS013054,-27.4058,-5.3565,3.189e-18,5.011e-18,9.201e-18,-0.0,-146.01,0
FrontS013055,-27.4026,-5.2947,1.499e-18,1.400e-18,8.568e-19,0.0,-144.53,0
FrontS013056,-27.3377,-5.3096,6.573e-15,4.403e-15,1.424e-15,0.001,-144.6,0
FrontS013058,-27.3995,-5.3160,1.302e-18,2.575e-18,7.768e-18,0.001,-144.5,0
FrontS013059,-27.4009,-5.3279,7.337e-14,7.506e-14,5.495e-14,-0.0,-144.94,1
FrontS013061,-27.3883,-5.3200,1.461e-19,1.758e-19,1.841e-19,0.001,-144.58,0
FrontS013063,-27.3669,-5.3583,3.523e-20,4.207e-20,4.544e-20,0.0,-145.65,0
FrontS013064,-27.3891,-5.3520,1.043e-17,8.217e-18,3.774e-18,-0.0,-145.92,0
FrontS013065,-27.4147,-5.3275,1.687e-19,1.884e-19,1.702e-19,0.0,-145.23,0
FrontS013067,-27.3891,-5.3276,2.825e-19,2.948e-19,2.348e-19,-0.0,-144.8,0
FrontS013069,-27.4072,-5.3499,3.916e-18,3.311e-18,1.720e-18,-0.0,-145.73,0
FrontS013070,-27.3801,-5.2988,6.251e-18,5.307e-18,2.769e-18,0.001,-144.42,0
FrontS013071,-27.4444,-5.3626,1.873e-18,3.329e-18,8.080e-18,0.0,-145.7,0
FrontS013072,-27.3628,-5.3376,1.445e-19,1.530e-19,1.230e-19,0.0,-145.23,0
FrontS013073,-27.3647,-5.3272,6.114e-19,1.013e-18,2.137e-18,-0.0,-144.83,0
FrontS013074,-27.3940,-5.3813,1.020e-18,1.923e-18,5.253e-18,0.0,-146.03,0
FrontS013076,-27.3787,-5.3527,5.153e-19,4.903e-19,3.232e-19,0.001,-145.68,0
FrontS013078,-27.3697,-5.3165,6.920e-18,6.002e-18,3.166e-18,-0.0,-144.67,0
FrontS013079,-27.3909,-5.3742,5.370e-18,4.371e-18,2.162e-18,0.0,-146.14,0
FrontS013085,-27.3759,-5.3220,1.124e-20,1.614e-20,2.441e-20,-0.0,-144.71,0
FrontS013086,-27.3706,-5.3157,7.007e-14,4.952e-14,1.838e-14,0.0,-144.5,0
FrontS013088,-27.4072,-5.3488,6.150e-19,1.001e-18,2.006e-18,-0.0,-145.81,0
FrontS013091,-27.4160,-5.3514,3.388e-18,2.892e-18,1.582e-18,-0.0,-145.84,0
FrontS013092,-27.3777,-5.3215,2.172e-18,1.895e-18,1.002e-18,0.0,-144.66,0
FrontS013093,-27.3736,-5.3140,8.056e-14,5.825e-14,2.198e-14,0.0,-144.53,0
FrontS013094,-27.3668,-5.3182,1.052e-18,1.966e-18,5.226e-18,-0.0,-144.9,0
FrontS013095,-27.3716,-5.3165,1.439e-20,1.955e-20,2.697e-20,-0.0,-144.49,0
FrontS013098,-27.4050,-5.3397,2.774e-18,2.302e-18,1.160e-18,0.0,-145.5,0
FrontS013099,-27.4096,-5.3500,1.160e-18,1.059e-18,6.507e-19,0.0,-145.83,0
FrontS013100,-27.4184,-5.3602,7.121e-14,4.902e-14,1.693e-14,0.0,-145.88,0
FrontS013102,-27.4089,-5.3410,2.142e-18,3.445e-18,6.484e-18,-0.001,-145.6,0
FrontS013103,-27.3792,-5.3197,1.975e-18,1.712e-18,9.376e-19,0.0,-144.65,0
FrontS013104,-27.3973,-5.3390,3.099e-20,3.837e-20,4.431e-20,0.001,-145.6,0
FrontS013106,-27.3663,-5.3271,1.230e-13,9.485e-14,4.119e-14,-0.0,-144.97,1
FrontS013108,-27.3662,-5.3138,1.058e-18,1.768e-18,3.752e-18,0.0,-144.63,0
FrontS013112,-27.3669,-5.3156,7.277e-19,1.606e-18,5.767e-18,0.0,-144.66,0
FrontS013113,-27.3633,-5.3204,2.697e-20,3.427e-20,4.048e-20,0.001,-144.74,0
FrontS013115,-27.4079,-5.3423,1.692e-20,2.229e-20,2.898e-20,0.001,-145.63,0
FrontS013116,-27.3680,-5.3233,7.352e-14,6.648e-14,3.919e-14,0.0,-144.88,1
FrontS013118,-27.3716,-5.3162,3.241e-20,4.008e-20,4.462e-20,0.0,-144.63,0
FrontS013121,-27.4109,-5.3631,3.288e-18,5.575e-18,1.202e-17,0.001,-145.88,0
FrontS013122,-27.4140,-5.3467,5.366e-17,3.833e-17,1.443e-17,0.0,-145.69,0
FrontS013124,-27.4130,-5.3469,2.009e-17,1.516e-17,6.366e-18,0.001,-145.67,1
FrontS013130,-27.4080,-5.3583,2.686e-18,4.633e-18,1.057e-17,0.0,-145.97,0
FrontS013131,-27.3591,-5.3204,2.398e-18,5.116e-18,1.809e-17,0.001,-144.94,0
FrontS013134,-27.4127,-5.3420,8.039e-19,1.404e-18,3.301e-18,-0.0,-145.64,0
FrontS013136,-27.3793,-5.3197,1.754e-14,1.190e-14,3.955e-15,0.0,-144.66,0
FrontS013137,-27.4101,-5.3555,3.559e-18,3.025e-18,1.532e-18,0.001,-145.66,0
FrontS013139,-27.3724,-5.3143,1.754e-18,2.533e-18,4.033e-18,0.001,-144.54,0
FrontS013142,-27.3698,-5.3188,2.611e-17,1.981e-17,8.235e-18,-0.001,-144.65,1
FrontS013143,-27.3652,-5.3082,3.438e-20,4.168e-20,4.543e-20,0.0,-144.55,0
FrontS013144,-27.4046,-5.3572,2.277e-20,2.962e-20,3.667e-20,0.0,-145.97,0
FrontS013145,-27.3704,-5.3229,3.697e-18,3.158e-18,1.657e-18,0.0,-144.76,0
FrontS013147,-27.3686,-5.3140,4.113e-19,3.979e-19,2.708e-19,0.0,-144.55,0
FrontS013149,-27.3624,-5.3132,3.576e-18,7.059e-18,2.017e-17,0.001,-144.6,0
FrontS013150,-27.4107,-5.3534,9.071e-19,8.984e-19,6.652e-19,-0.0,-145.81,0
FrontS013151,-27.4142,-5.3608,2.913e-20,3.988e-20,5.478e-20,0.001,-145.97,0
FrontS013155,-27.3577,-5.3153,7.983e-19,1.400e-18,3.251e-18,0.0,-144.61,0
FrontS013156,-27.4196,-5.3442,1.501e-18,1.299e-18,7.053e-19,-0.001,-145.69,0
FrontS013157,-27.3547,-5.2995,2.320e-18,5.649e-18,2.490e-17,-0.0,-144.48,0
FrontS013164,-27.3763,-5.3118,1.971e-18,1.810e-18,1.058e-18,-0.0,-144.55,0
FrontS013165,-27.3577,-5.3163,1.814e-17,1.429e-17,6.339e-18,-0.0,-144.78,1
FrontS013166,-27.3700,-5.3173,1.684e-18,1.503e-18,8.694e-19,-0.0,-144.65,0
FrontS013168,-27.4275,-5.3535,1.114e-13,8.509e-14,3.542e-14,-0.0,-145.77,1
FrontS013169,-27.3586,-5.3131,2.265e-18,1.982e-18,1.098e-18,0.001,-144.49,0
FrontS013170,-27.4217,-5.3590,2.506e-18,2.175e-18,1.201e-18,-0.0,-145.8,0
FrontS013172,-27.3670,-5.3059,5.160e-19,5.282e-19,3.890e-19,0.0,-144.4,0
FrontS013176,-27.4321,-5.3520,3.676e-19,3.760e-19,2.756e-19,-0.0,-145.86,0
FrontS013177,-27.4182,-5.3540,3.801e-19,3.809e-19,2.636e-19,-0.001,-145.84,0
FrontS013179,-27.3652,-5.3163,1.189e-18,1.099e-18,6.473e-19,0.0,-144.71,0
FrontS013180,-27.4159,-5.3494,1.091e-18,1.017e-18,6.313e-19,0.0,-145.79,0
FrontS013181,-27.3560,-5.3056,9.943e-19,1.917e-18,5.293e-18,-0.0,-144.63,0
FrontS013182,-27.3590,-5.3154,3.576e-20,4.331e-20,4.522e-20,-0.001,-144.7,0
FrontS013184,-27.4280,-5.3642,1.042e-20,1.432e-20,2.001e-20,0.001,-146.0,0
FrontS013187,-27.3665,-5.3099,4.266e-14,4.003e-14,2.457e-14,0.0,-144.4,1
FrontS013188,-27.3463,-5.3023,1.185e-19,1.395e-19,1.425e-19,0.0,-144.52,0
FrontS013189,-27.4293,-5.3501,1.276e-18,1.228e-18,8.154e-19,0.001,-145.85,0
FrontS013190,-27.4108,-5.3557,6.252e-19,1.245e-18,3.793e-18,-0.0,-145.86,0
FrontS013191,-27.4271,-5.3608,9.191e-20,1.015e-19,8.830e-20,0.0,-145.85,0
FrontS013192,-27.4163,-5.3562,2.748e-20,3.411e-20,3.889e-20,0.0,-146.03,0
FrontS013194,-27.3427,-5.3076,4.079e-18,3.299e-18,1.566e-18,0.0,-144.46,0
FrontS013195,-27.3545,-5.3086,1.957e-20,2.507e-20,2.984e-20,0.0,-144.46,0
FrontS013200,-27.4242,-5.3579,4.463e-19,4.440e-19,3.138e-19,-0.0,-145.8,0
FrontS013201,-27.4348,-5.3609,5.936e-15,3.987e-15,1.245e-15,0.001,-145.88,0
FrontS013202,-27.3545,-5.3052,6.373e-18,5.441e-18,2.832e-18,0.0,-144.62,0
FrontS013204,-27.3594,-5.3033,2.053e-19,2.198e-19,1.795e-19,-0.0,-144.41,0
FrontS013205,-27.3592,-5.3080,1.055e-13,8.378e-14,3.753e-14,-0.0,-144.52,1
FrontS013207,-27.3582,-5.3029,7.704e-14,5.836e-14,2.368e-14,-0.0,-144.41,0
FrontS013208,-27.4209,-5.3590,1.263e-18,1.901e-18,3.152e-18,0.0,-145.87,0
FrontS013209,-27.3577,-5.3098,5.480e-19,5.446e-19,3.792e-19,0.0,-144.49,0
FrontS013211,-27.3485,-5.3073,1.658e-18,1.480e-18,8.673e-19,0.001,-144.39,0
FrontS013212,-27.3513,-5.3117,6.681e-20,7.725e-20,7.757e-20,-0.0,-144.83,0
FrontS013214,-27.4319,-5.3567,8.625e-20,9.663e-20,9.179e-20,0.0,-145.83,0
FrontS013215,-27.3446,-5.3011,6.254e-19,6.207e-19,4.385e-19,0.001,-144.58,0
FrontS013217,-27.4206,-5.3560,1.033e-18,1.872e-18,4.633e-18,-0.001,-145.72,0
FrontS013219,-27.4209,-5.3560,1.367e-18,1.298e-18,8.731e-19,0.0,-145.65,0
FrontS013222,-27.4241,-5.3573,2.795e-19,2.906e-19,2.310e-19,0.0,-145.86,0
FrontS013224,-27.3443,-5.3086,5.905e-18,5.014e-18,2.531e-18,-0.001,-144.58,0
FrontS013225,-27.4313,-5.3675,1.225e-18,2.337e-18,6.304e-18,-0.0,-146.01,0
FrontS013226,-27.3474,-5.2965,1.281e-13,9.581e-14,3.890e-14,-0.0,-144.5,0
FrontS013227,-27.4285,-5.3662,6.400e-19,6.321e-19,4.415e-19,0.001,-145.83,0
FrontS013228,-27.3450,-5.2951,3.768e-18,3.381e-18,1.996e-18,-0.0,-144.43,0
FrontS013229,-27.4202,-5.3659,2.820e-18,2.470e-18,1.366e-18,-0.0,-146.06,0
FrontS013231,-27.4378,-5.3716,1.116e-20,1.438e-20,1.685e-20,0.0,-145.88,0
FrontS013233,-27.3385,-5.2968,1.760e-18,1.584e-18,9.179e-19,0.0,-144.28,0
FrontS013236,-27.4297,-5.3683,1.087e-18,1.073e-18,7.355e-19,-0.001,-145.87,0
FrontS013237,-27.4241,-5.3597,1.145e-19,1.310e-19,1.246e-19,0.0,-145.95,0
FrontS013239,-27.3513,-5.2974,1.047e-18,9.764e-19,6.042e-19,0.0,-144.37,0
FrontS013240,-27.3529,-5.2967,3.579e-18,5.842e-18,1.178e-17,0.001,-144.42,0
FrontS013241,-27.3452,-5.2961,1.325e-18,1.213e-18,7.149e-19,0.001,-144.71,0
FrontS013242,-27.3414,-5.3008,2.147e-19,2.248e-19,1.795e-19,0.0,-144.58,0
FrontS013244,-27.4371,-5.3584,4.354e-20,5.307e-20,5.903e-20,-0.0,-146.08,0
FrontS013248,-27.3411,-5.2939,7.427e-20,8.724e-20,9.079e-20,-0.0,-144.74,0
FrontS013249,-27.4357,-5.3714,9.293e-19,1.615e-18,3.714e-18,0.001,-146.02,0
FrontS013250,-27.4238,-5.3658,5.911e-19,5.942e-19,4.249e-19,0.001,-146.13,0
FrontS013252,-27.4277,-5.3612,8.179e-18,6.435e-18,2.787e-18,-0.001,-145.85,0
FrontS013255,-27.3438,-5.3008,4.832e-19,4.402e-19,2.678e-19,-0.001,-144.63,0
FrontS013257,-27.4353,-5.3671,4.149e-18,3.537e-18,1.804e-18,-0.0,-146.1,0
FrontS013258,-27.3474,-5.2962,7.726e-18,6.021e-18,2.610e-18,-0.0,-144.36,0
FrontS013261,-27.4502,-5.3789,2.725e-20,3.402e-20,3.803e-20,-0.001,-145.68,0
FrontS013262,-27.3378,-5.2947,1.065e-18,2.109e-18,6.325e-18,0.001,-144.46,0
FrontS013263,-27.4402,-5.3689,2.544e-20,3.643e-20,5.437e-20,-0.0,-145.71,0
FrontS013266,-27.4561,-5.3729,6.260e-19,1.000e-18,1.953e-18,-0.0,-145.97,0
FrontS013268,-27.3286,-5.2881,2.864e-14,1.914e-14,6.401e-15,0.001,-144.5,0
FrontS013269,-27.3371,-5.2879,2.002e-18,3.765e-18,9.871e-18,0.0,-144.53,0
FrontS013271,-27.3481,-5.2918,4.493e-18,1.095e-17,5.096e-17,-0.0,-144.24,0
FrontS013272,-27.3440,-5.3002,4.404e-20,5.501e-20,6.141e-20,-0.0,-144.45,0
FrontS013273,-27.3308,-5.2895,8.553e-18,1.899e-17,7.311e-17,-0.0,-144.38,0
FrontS013274,-27.4506,-5.3698,1.960e-19,2.077e-19,1.713e-19,0.0,-145.87,0
FrontS013277,-27.4412,-5.3701,3.600e-19,3.487e-19,2.340e-19,0.0,-145.6,0
FrontS013278,-27.3354,-5.2874,2.233e-18,1.819e-18,8.598e-19,0.001,-144.42,0
FrontS013279,-27.4348,-5.3623,5.932e-18,9.536e-18,1.860e-17,-0.001,-145.63,0
FrontS013281,-27.4292,-5.3637,1.077e-18,2.127e-18,6.356e-18,0.0,-146.14,0
FrontS013283,-27.3279,-5.2974,2.121e-19,2.163e-19,1.617e-19,-0.0,-144.67,0
FrontS013285,-27.4461,-5.3633,1.220e-20,1.716e-20,2.422e-20,-0.0,-145.78,0
FrontS013286,-27.4533,-5.3704,4.106e-19,3.998e-19,2.703e-19,-0.0,-145.97,0
FrontS013287,-27.3394,-5.2847,1.609e-18,1.463e-18,8.796e-19,0.0,-144.4,0
FrontS013289,-27.3289,-5.2864,2.368e-18,2.026e-18,1.118e-18,0.0,-144.61,0
FrontS013291,-27.4486,-5.3847,2.207e-19,2.487e-19,2.260e-19,0.0,-146.06,0
FrontS013295,-27.4397,-5.3709,1.753e-15,6.771e-15,8.088e-14,-0.0,-146.0,0
FrontS013296,-27.3291,-5.2876,2.241e-18,1.972e-18,1.121e-18,0.001,-144.62,0
FrontS013298,-27.3271,-5.2858,1.729e-18,1.506e-18,8.213e-19,0.001,-144.3,0
FrontS013299,-27.3221,-5.2839,1.846e-17,1.417e-17,6.173e-18,-0.0,-144.55,1
FrontS013300,-27.3891,-5.3326,3.593e-17,2.791e-17,1.217e-17,-0.0,-146.77,1
FrontS013301,-27.4464,-5.3831,3.229e-17,2.397e-17,9.591e-18,-0.0,-145.8,0
FrontS013302,-27.4496,-5.3817,1.337e-16,9.493e-17,3.510e-17,0.0,-145.91,0
FrontS013303,-27.3237,-5.2845,8.880e-14,6.861e-14,2.917e-14,-0.0,-144.71,1
FrontS013304,-27.4554,-5.3767,9.253e-17,6.646e-17,2.476e-17,0.0,-145.77,0
FrontS013305,-27.3158,-5.2889,2.407e-17,1.806e-17,7.513e-18,0.0,-144.47,1
FrontS013306,-27.4665,-5.3741,5.470e-17,1.719e-16,1.359e-15,0.0,-145.84,0
FrontS013307,-27.4664,-5.3720,9.262e-19,1.530e-18,3.158e-18,0.001,-145.8,0
FrontS013308,-27.4662,-5.3642,9.053e-19,8.551e-19,5.411e-19,0.0,-145.66,0
FrontS013310,-27.3052,-5.3029,5.768e-17,4.268e-17,1.735e-17,-0.0,-144.58,0
FrontS013311,-27.4795,-5.3624,1.980e-14,1.358e-14,4.458e-15,0.0,-145.86,0
FrontS013312,-27.4816,-5.3574,3.678e-14,2.556e-14,8.789e-15,-0.0,-145.74,0
FrontS013313,-27.2985,-5.3150,2.399e-16,1.625e-16,5.601e-17,-0.0,-145.14,0
FrontS013314,-27.4781,-5.3481,7.005e-18,5.630e-18,2.600e-18,0.0,-145.59,0
FrontS013316,-27.2953,-5.3235,2.581e-18,2.293e-18,1.342e-18,-0.0,-144.91,0
FrontS013318,-27.2926,-5.3314,9.651e-17,6.866e-17,2.505e-17,0.0,-145.33,0
FrontS013319,-27.4848,-5.3238,1.067e-18,2.011e-18,5.575e-18,0.0,-145.11,0
FrontS013320,-27.2899,-5.3459,1.241e-17,9.927e-18,4.528e-18,-0.0,-145.32,1
FrontS013321,-27.4813,-5.3153,2.629e-16,1.850e-16,6.431e-17,-0.0,-145.23,0
FrontS013322,-27.4876,-5.3102,7.980e-14,5.996e-14,2.418e-14,-0.0,-145.25,0
FrontS013323,-27.2932,-5.3549,7.175e-18,6.076e-18,3.174e-18,-0.0,-145.38,0
FrontS013324,-27.4784,-5.3021,2.789e-17,2.082e-17,8.297e-18,0.002,-145.05,0
FrontS013325,-27.4794,-5.3021,2.000e-19,2.151e-19,1.743e-19,0.0,-144.75,0
FrontS013326,-27.2972,-5.3754,5.387e-17,3.999e-17,1.551e-17,0.001,-145.31,0
FrontS013327,-27.4776,-5.2942,3.332e-18,2.748e-18,1.310e-18,-0.0,-145.08,0
FrontS013328,-27.4747,-5.2824,4.385e-16,3.065e-16,1.112e-16,0.0,-144.64,0
FrontS013329,-27.4751,-5.2768,1.190e-18,1.989e-18,4.257e-18,-0.001,-144.9,0
FrontS013330,-27.3045,-5.3922,3.234e-15,5.225e-15,1.010e-14,0.001,-145.67,0
FrontS013331,-27.3083,-5.3964,2.059e-17,1.647e-17,7.475e-18,0.0,-145.68,1
FrontS013332,-27.4638,-5.2675,1.531e-13,1.199e-13,5.220e-14,0.001,-144.61,1
FrontS013333,-27.3195,-5.3998,1.518e-18,2.637e-18,5.969e-18,-0.0,-145.56,0
FrontS013334,-27.4617,-5.2553,6.480e-17,4.679e-17,1.798e-17,0.0,-144.65,0
FrontS013335,-27.3291,-5.4045,5.392e-20,6.390e-20,6.571e-20,0.001,-145.86,0
FrontS013336,-27.3293,-5.4145,7.760e-18,6.407e-18,3.239e-18,0.0,-145.9,0
FrontS013337,-27.4444,-5.2493,2.605e-16,1.850e-16,6.975e-17,0.001,-144.51,0
FrontS013338,-27.4435,-5.2406,1.672e-16,1.155e-16,3.994e-17,-0.0,-144.4,0
FrontS013339,-27.4407,-5.2383,2.015e-16,1.446e-16,5.478e-17,-0.001,-144.54,0
FrontS013340,-27.4342,-5.2359,4.934e-18,4.045e-18,2.016e-18,-0.0,-144.44,0
FrontS013341,-27.3526,-5.4257,4.234e-18,3.638e-18,1.903e-18,0.0,-146.13,0
FrontS013342,-27.3566,-5.4341,1.158e-17,9.175e-18,4.154e-18,0.0,-146.23,1
FrontS013343,-27.4108,-5.2351,1.016e-17,7.624e-18,3.070e-18,0.0,-144.35,0
FrontS013344,-27.3676,-5.4341,1.179e-16,8.269e-17,3.001e-17,0.001,-146.1,0
FrontS013345,-27.3692,-5.4411,5.657e-16,3.826e-16,1.265e-16,-0.0,-146.1,0
FrontS013346,-27.4104,-5.2185,2.299e-16,1.566e-16,5.380e-17,0.0,-144.27,0
FrontS013347,-27.3870,-5.4470,9.896e-18,7.946e-18,3.733e-18,0.001,-146.02,0
FrontS013348,-27.3881,-5.2191,3.307e-16,2.253e-16,7.819e-17,0.0,-144.2,0
FrontS013349,-27.3830,-5.2152,1.683e-18,1.565e-18,9.636e-19,0.0,-144.37,0
FrontS013350,-27.3735,-5.2207,1.577e-17,1.223e-17,5.402e-18,-0.0,-144.13,1
FrontS013351,-27.4109,-5.4477,2.657e-18,4.695e-18,1.125e-17,-0.0,-146.36,0
FrontS013352,-27.4156,-5.4484,2.108e-18,1.796e-18,9.847e-19,-0.0,-146.22,0
FrontS013354,-27.4248,-5.4497,1.023e-18,9.220e-19,5.513e-19,-0.001,-146.43,0
FrontS013355,-27.4322,-5.4478,6.921e-18,5.722e-18,2.835e-18,0.0,-146.1,0
FrontS013356,-27.3292,-5.2156,4.108e-17,2.978e-17,1.147e-17,0.001,-144.37,0
FrontS013357,-27.4426,-5.4438,6.864e-16,4.730e-16,1.583e-16,-0.0,-146.31,0
FrontS013358,-27.4568,-5.4437,9.261e-18,7.567e-18,3.680e-18,-0.001,-146.31,0
FrontS013359,-27.4616,-5.4436,8.281e-17,6.190e-17,2.483e-17,-0.0,-146.13,0
FrontS013360,-27.4602,-5.4322,1.052e-17,8.132e-18,3.464e-18,-0.001,-146.15,1
FrontS013361,-27.3147,-5.2319,7.765e-17,5.703e-17,2.198e-17,0.0,-144.43,0
FrontS013362,-27.3067,-5.2356,1.754e-18,1.627e-18,1.009e-18,-0.0,-144.37,0
FrontS013363,-27.2943,-5.2332,1.763e-17,1.334e-17,5.779e-18,-0.001,-144.51,1
FrontS013364,-27.4884,-5.4290,5.156e-16,3.333e-16,1.020e-16,0.001,-146.08,0
FrontS013365,-27.2881,-5.2414,2.253e-16,1.494e-16,4.725e-17,-0.0,-144.43,0
FrontS013367,-27.2842,-5.2531,3.396e-18,2.932e-18,1.609e-18,0.001,-144.48,0
FrontS013368,-27.5095,-5.4148,4.983e-15,8.045e-15,1.580e-14,-0.0,-145.88,0
FrontS013369,-27.2673,-5.2572,2.720e-17,2.105e-17,8.744e-18,0.001,-144.51,1
FrontS013370,-27.2580,-5.2582,1.992e-17,1.546e-17,6.584e-18,0.0,-144.64,1
FrontS013371,-27.2548,-5.2614,1.290e-18,1.182e-18,7.071e-19,0.0,-144.54,0
FrontS013372,-27.5187,-5.3932,1.273e-19,1.399e-19,1.217e-19,-0.0,-145.71,0
FrontS013373,-27.2528,-5.2753,2.986e-16,2.094e-16,7.725e-17,0.0,-144.79,0
FrontS013374,-27.5291,-5.3834,8.795e-18,7.044e-18,3.258e-18,-0.0,-145.85,0
FrontS013375,-27.2553,-5.2931,1.414e-17,1.113e-17,4.871e-18,0.0,-144.76,1
FrontS013376,-27.5252,-5.3663,8.829e-18,7.298e-18,3.632e-18,0.0,-145.45,0
FrontS013377,-27.5266,-5.3650,4.639e-18,7.190e-18,1.273e-17,-0.0,-145.57,0
FrontS013378,-27.5320,-5.3564,2.809e-18,2.451e-18,1.327e-18,0.001,-145.57,0
FrontS013379,-27.2494,-5.3190,6.707e-18,5.462e-18,2.568e-18,0.0,-144.94,0
FrontS013380,-27.2456,-5.3221,7.857e-20,9.597e-20,1.018e-19,-0.001,-144.96,0
FrontS013381,-27.5330,-5.3399,9.243e-17,6.524e-17,2.427e-17,-0.0,-145.4,0
FrontS013382,-27.2404,-5.3307,4.709e-17,3.478e-17,1.409e-17,-0.0,-144.89,0
FrontS013383,-27.2438,-5.3386,3.816e-18,3.202e-18,1.630e-18,-0.0,-145.08,0
FrontS013384,-27.5348,-5.3170,3.383e-19,3.352e-19,2.437e-19,0.0,-145.32,0
FrontS013385,-27.5406,-5.3046,4.924e-17,3.523e-17,1.265e-17,0.001,-145.14,0
FrontS013386,-27.2474,-5.3692,4.021e-17,2.878e-17,1.046e-17,-0.0,-145.23,0
FrontS013387,-27.5307,-5.2912,7.165e-19,1.177e-18,2.371e-18,-0.0,-144.97,0
FrontS013388,-27.2529,-5.3767,1.335e-17,1.022e-17,4.548e-18,-0.0,-145.4,1
FrontS013389,-27.5296,-5.2894,9.703e-20,1.113e-19,1.073e-19,0.0,-145.26,0
FrontS013390,-27.5196,-5.2764,1.907e-18,1.734e-18,1.014e-18,0.0,-144.82,0
FrontS013391,-27.5109,-5.2747,1.825e-18,3.366e-18,8.906e-18,-0.0,-144.82,0
FrontS013392,-27.2632,-5.3999,8.031e-18,2.013e-17,9.726e-17,0.0,-145.35,0
