Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS030024,23.9490,-37.6665,1.855e-18,2.990e-18,5.743e-18,-0.0,-76.83,0
BackS030025,23.9352,-37.6638,1.986e-18,1.722e-18,9.505e-19,-0.0,-77.03,0
BackS030026,23.9445,-37.6479,1.082e-19,1.187e-19,1.068e-19,-0.0,-76.88,0
BackS030028,24.0173,-37.7908,1.830e-20,2.337e-20,2.745e-20,-0.001,-80.78,0
BackS030029,24.0153,-37.7818,1.596e-18,2.973e-18,7.601e-18,0.0,-80.65,0
BackS030030,23.9625,-37.6749,2.803e-20,3.577e-20,4.202e-20,0.0,-77.06,0
BackS030031,23.9483,-37.6557,2.882e-19,3.096e-19,2.666e-19,0.0,-76.8,0
BackS030036,23.9443,-37.6553,5.284e-20,6.149e-20,6.316e-20,0.0,-77.0,0
BackS030037,23.9553,-37.6729,1.332e-18,1.221e-18,7.537e-19,0.001,-77.02,0
BackS030038,24.0281,-37.8150,1.254e-19,1.407e-19,1.264e-19,-0.0,-80.67,0
BackS030039,23.9464,-37.6564,6.812e-20,8.181e-20,8.699e-20,-0.001,-76.81,0
BackS030040,24.0194,-37.8015,1.083e-18,2.175e-18,6.660e-18,0.0,-80.72,0
BackS030041,23.9540,-37.6657,2.394e-19,2.432e-19,1.876e-19,0.0,-76.94,0
BackS030043,24.0348,-37.8292,1.852e-18,1.600e-18,8.540e-19,-0.0,-80.72,0
BackS030044,24.0307,-37.8112,1.350e-13,1.052e-13,4.775e-14,0.0,-80.67,1
BackS030045,24.0258,-37.8067,1.324e-17,1.021e-17,4.526e-18,0.0,-80.7,1
BackS030046,24.0202,-37.8151,2.372e-17,1.755e-17,7.266e-18,-0.0,-80.73,0
BackS030049,23.9486,-37.6708,5.180e-19,5.149e-19,3.739e-19,-0.001,-77.0,0
BackS030050,23.9534,-37.6533,6.780e-19,6.261e-19,3.850e-19,0.0,-76.86,0
BackS030051,23.9454,-37.6604,2.535e-18,4.434e-18,1.047e-17,-0.0,-76.8,0
BackS030052,23.9430,-37.6550,6.978e-19,6.761e-19,4.692e-19,0.0,-76.94,0
BackS030054,23.9441,-37.6562,1.138e-17,8.316e-18,3.204e-18,0.0,-76.88,0
BackS030056,23.9366,-37.6390,3.627e-17,2.682e-17,1.102e-17,0.0,-76.86,0
BackS030057,24.0370,-37.8182,2.286e-19,2.430e-19,1.972e-19,0.0,-80.67,0
BackS030059,23.9351,-37.6460,1.185e-19,1.301e-19,1.130e-19,-0.0,-76.77,0
BackS030064,24.0222,-37.8167,8.256e-18,7.156e-18,3.826e-18,-0.0,-80.67,0
BackS030065,24.0344,-37.8119,1.985e-19,2.181e-19,1.895e-19,0.0,-80.55,0
BackS030066,24.0233,-37.8240,2.708e-20,3.312e-20,3.693e-20,-0.0,-80.67,0
BackS030069,24.0183,-37.8090,1.058e-18,1.940e-18,4.970e-18,-0.0,-80.64,0
BackS030070,23.9352,-37.6283,1.021e-20,1.414e-20,1.955e-20,-0.001,-76.83,0
BackS030072,23.9344,-37.6373,2.390e-19,2.564e-19,2.155e-19,-0.0,-76.92,0
BackS030074,24.0253,-37.8119,2.691e-18,2.302e-18,1.270e-18,0.0,-80.71,0
BackS030078,23.9366,-37.6348,7.306e-20,8.337e-20,7.930e-20,-0.0,-76.85,0
BackS030081,24.0223,-37.8076,6.841e-14,4.947e-14,1.836e-14,-0.001,-80.73,0
BackS030085,24.0282,-37.8244,4.770e-19,4.735e-19,3.277e-19,0.0,-80.68,0
BackS030087,23.9419,-37.6436,5.902e-18,4.842e-18,2.401e-18,-0.0,-76.84,0
BackS030088,24.0319,-37.8207,2.925e-19,2.999e-19,2.343e-19,0.001,-80.67,0
BackS030089,24.0220,-37.8121,4.207e-19,4.141e-19,2.908e-19,-0.0,-80.63,0
BackS030090,23.9313,-37.6357,1.911e-19,2.059e-19,1.713e-19,-0.0,-76.9,0
BackS030092,23.9836,-37.7302,9.258e-20,1.005e-19,8.555e-20,-0.0,-78.03,0
BackS030093,23.9837,-37.7304,4.974e-17,3.825e-17,1.601e-17,-0.0,-81.13,1
BackS030094,23.9835,-37.7301,2.657e-16,1.911e-16,7.027e-17,-0.001,-74.38,0
BackS030095,23.9836,-37.7303,1.461e-17,1.082e-17,4.276e-18,-0.0,-82.23,0
BackS030096,23.9835,-37.7304,3.983e-17,3.179e-17,1.392e-17,0.0,-81.42,1
BackS030097,23.9836,-37.7302,3.435e-17,2.652e-17,1.124e-17,0.0,-78.91,1
BackS030098,23.9835,-37.7302,1.717e-17,1.437e-17,7.068e-18,0.001,-75.32,0
BackS030099,23.9835,-37.7302,3.029e-19,3.142e-19,2.372e-19,-0.001,-74.49,0
BackS030100,23.9836,-37.7302,3.892e-18,3.502e-18,1.978e-18,0.0,-82.9,0
BackS030101,23.9835,-37.7303,2.527e-17,1.968e-17,8.622e-18,0.0,-85.4,1
BackS030102,23.9836,-37.7302,9.822e-17,7.320e-17,2.829e-17,-0.0,-77.53,0
BackS030103,23.9832,-37.7300,7.092e-17,5.212e-17,2.104e-17,0.0,-75.45,0
BackS030104,23.9834,-37.7302,1.144e-18,1.076e-18,6.754e-19,-0.0,-77.68,0
BackS030105,23.9837,-37.7303,1.023e-18,9.267e-19,5.281e-19,0.001,-82.04,0
BackS030106,23.9835,-37.7304,3.802e-19,3.831e-19,2.871e-19,0.001,-83.31,0
BackS030107,23.9837,-37.7302,2.696e-14,1.829e-14,5.945e-15,0.001,-77.91,0
BackS030108,23.9835,-37.7302,7.226e-17,5.386e-17,2.127e-17,0.001,-77.73,0
BackS030109,24.0277,-37.8220,3.590e-17,2.723e-17,1.105e-17,0.001,-80.63,0
BackS030110,24.0333,-37.8302,4.404e-17,3.237e-17,1.272e-17,0.001,-80.82,0
BackS030111,23.9275,-37.6253,5.708e-17,4.147e-17,1.649e-17,0.0,-76.83,0
BackS030112,24.0393,-37.8310,2.742e-18,4.103e-18,6.762e-18,0.0,-80.71,0
BackS030113,24.0403,-37.8256,1.948e-16,1.395e-16,5.011e-17,-0.0,-80.73,0
BackS030114,24.0422,-37.8285,7.104e-14,5.405e-14,2.282e-14,-0.001,-80.72,1
BackS030115,23.9251,-37.6335,1.503e-18,3.316e-18,1.233e-17,0.001,-76.9,0
BackS030116,23.9241,-37.6357,1.093e-17,8.465e-18,3.599e-18,-0.001,-77.02,1
BackS030117,23.9178,-37.6301,8.098e-19,7.790e-19,5.154e-19,-0.0,-76.89,0
BackS030118,24.0505,-37.8280,5.502e-17,4.167e-17,1.771e-17,0.0,-80.53,0
BackS030119,23.9145,-37.6366,1.936e-17,1.543e-17,6.851e-18,0.0,-77.18,1
BackS030120,23.9114,-37.6352,1.523e-20,2.029e-20,2.626e-20,0.0,-77.03,0
BackS030121,23.9108,-37.6367,1.330e-18,1.272e-18,8.343e-19,-0.0,-76.98,0
BackS030122,24.0579,-37.8197,9.130e-18,7.777e-18,3.921e-18,0.001,-80.39,0
BackS030123,23.9131,-37.6500,8.261e-17,6.080e-17,2.378e-17,0.001,-77.29,0
BackS030124,23.9100,-37.6559,1.281e-17,9.921e-18,4.187e-18,0.0,-77.41,0
BackS030125,24.0578,-37.8047,1.191e-16,8.506e-17,3.046e-17,-0.0,-80.16,0
BackS030126,24.0560,-37.7982,1.708e-18,1.608e-18,1.008e-18,-0.0,-80.18,0
BackS030127,23.9101,-37.6674,4.857e-14,3.681e-14,1.501e-14,-0.001,-77.62,0
BackS030128,23.9088,-37.6698,9.914e-17,7.006e-17,2.634e-17,-0.001,-77.63,0
BackS030129,24.0569,-37.7834,5.212e-18,4.435e-18,2.325e-18,-0.0,-79.79,0
BackS030130,23.9095,-37.6785,1.764e-18,1.636e-18,1.032e-18,-0.0,-77.73,0
BackS030131,23.9054,-37.6855,4.651e-19,4.373e-19,2.813e-19,0.0,-77.9,0
BackS030132,24.0530,-37.7689,6.156e-17,4.448e-17,1.637e-17,-0.0,-79.62,0
BackS030133,24.0500,-37.7648,7.051e-16,4.690e-16,1.540e-16,-0.0,-79.51,0
BackS030134,23.9167,-37.7033,1.585e-16,1.104e-16,3.942e-17,0.001,-78.19,0
BackS030135,24.0432,-37.7496,3.379e-16,2.379e-16,8.506e-17,-0.0,-79.38,0
BackS030136,24.0491,-37.7405,4.844e-16,3.298e-16,1.130e-16,-0.0,-79.19,0
BackS030137,24.0467,-37.7337,2.110e-17,1.569e-17,6.173e-18,-0.0,-78.95,0
BackS030138,24.0452,-37.7259,1.215e-16,8.541e-17,3.160e-17,0.0,-78.97,0
BackS030139,23.9287,-37.7388,1.004e-17,8.132e-18,3.938e-18,0.0,-78.64,0
BackS030140,24.0336,-37.7142,7.651e-16,5.103e-16,1.663e-16,0.001,-78.75,0
BackS030141,24.0306,-37.7074,1.177e-17,9.581e-18,4.521e-18,-0.0,-78.71,0
BackS030142,24.0308,-37.6986,5.389e-18,4.628e-18,2.411e-18,-0.001,-78.53,0
BackS030143,24.0255,-37.6915,4.141e-19,8.624e-19,2.745e-18,0.0,-78.48,0
BackS030144,24.0214,-37.6827,1.280e-16,9.057e-17,3.232e-17,-0.0,-78.34,0
BackS030145,23.9496,-37.7810,3.806e-18,3.109e-18,1.451e-18,0.0,-79.27,0
BackS030146,24.0139,-37.6680,4.719e-19,4.848e-19,3.846e-19,0.0,-78.17,0
BackS030147,24.0101,-37.6632,5.330e-19,8.687e-19,1.746e-18,-0.0,-78.09,0
BackS030148,24.0046,-37.6531,8.371e-17,6.023e-17,2.264e-17,0.0,-77.97,0
BackS030149,23.9960,-37.6491,1.149e-18,1.885e-18,3.736e-18,-0.0,-77.81,0
BackS030150,23.9673,-37.8209,9.344e-17,6.461e-17,2.258e-17,-0.0,-79.84,0
BackS030151,23.9757,-37.8257,1.298e-16,9.293e-17,3.311e-17,-0.001,-79.84,0
BackS030152,23.9796,-37.8296,8.958e-17,6.293e-17,2.266e-17,0.0,-79.94,0
BackS030153,23.9801,-37.8397,7.877e-16,5.503e-16,1.922e-16,-0.0,-80.08,0
BackS030154,23.9802,-37.6155,1.440e-18,2.476e-18,5.627e-18,0.0,-77.41,0
BackS030155,23.9946,-37.8590,2.287e-14,1.600e-14,5.620e-15,0.0,-80.3,0
BackS030156,23.9698,-37.6004,1.473e-16,1.014e-16,3.433e-17,-0.001,-77.28,0
BackS030157,23.9634,-37.5920,2.244e-16,1.541e-16,5.294e-17,0.0,-77.25,0
BackS030158,24.0090,-37.8736,1.058e-17,8.542e-18,3.970e-18,-0.0,-80.37,0
BackS030159,24.0099,-37.8701,1.773e-16,1.251e-16,4.538e-17,0.001,-80.4,0
BackS030160,23.9503,-37.5831,3.327e-19,3.481e-19,2.760e-19,0.001,-76.99,0
BackS030161,23.9507,-37.5821,4.301e-17,3.186e-17,1.261e-17,-0.001,-77.11,0
BackS030162,24.0245,-37.8920,1.102e-16,8.053e-17,3.212e-17,0.001,-80.66,0
BackS030163,23.9389,-37.5752,1.011e-17,8.081e-18,3.862e-18,-0.0,-76.87,0
BackS030164,24.0312,-37.8893,6.905e-18,5.723e-18,2.905e-18,-0.0,-80.66,0
BackS030165,24.0434,-37.9041,1.358e-18,2.419e-18,5.687e-18,-0.001,-80.72,0
BackS030166,24.0415,-37.8912,5.533e-18,4.697e-18,2.407e-18,-0.001,-80.76,0
BackS030167,23.9161,-37.5565,2.418e-16,1.681e-16,5.852e-17,0.001,-76.75,0
BackS030168,24.0528,-37.8961,2.884e-17,2.165e-17,8.695e-18,0.001,-80.85,0
BackS030169,23.9104,-37.5568,6.825e-18,5.499e-18,2.513e-18,0.0,-76.67,0
BackS030170,24.0624,-37.9065,1.189e-17,1.029e-17,5.394e-18,-0.0,-80.78,0
BackS030171,23.9014,-37.5551,1.126e-13,1.063e-13,6.824e-14,0.0,-76.66,1
BackS030172,23.8960,-37.5546,2.993e-19,3.087e-19,2.432e-19,0.001,-76.67,0
BackS030173,23.8878,-37.5422,1.828e-15,1.216e-15,3.788e-16,-0.0,-76.69,0
BackS030174,24.0687,-37.8887,4.684e-15,7.510e-15,1.406e-14,0.0,-80.87,0
BackS030175,23.8837,-37.5553,4.137e-16,2.892e-16,1.045e-16,0.0,-76.73,0
BackS030176,23.8831,-37.5588,9.668e-19,9.212e-19,6.148e-19,0.0,-76.66,0
BackS030177,23.8861,-37.5680,1.003e-17,8.167e-18,3.831e-18,-0.0,-76.75,0
BackS030178,23.8823,-37.5758,8.281e-18,6.973e-18,3.561e-18,0.001,-76.84,0
BackS030179,24.0846,-37.8814,1.473e-13,1.198e-13,5.495e-14,0.001,-80.72,1
BackS030180,23.8779,-37.5765,6.727e-17,4.889e-17,1.907e-17,0.0,-76.88,0
BackS030181,24.0916,-37.8816,2.067e-17,1.612e-17,6.917e-18,0.001,-80.55,1
BackS030182,23.8802,-37.5932,2.815e-17,2.193e-17,9.711e-18,-0.0,-77.05,1
BackS030183,23.8757,-37.5996,5.550e-17,4.105e-17,1.683e-17,0.001,-77.06,0
BackS030184,23.8718,-37.5929,7.856e-18,6.471e-18,3.113e-18,0.0,-77.05,0
BackS030185,24.0976,-37.8577,1.154e-14,7.601e-15,2.326e-15,0.001,-80.36,0
BackS030186,24.1000,-37.8424,2.607e-16,1.875e-16,6.796e-17,0.0,-80.19,0
BackS030188,24.0939,-37.8383,7.848e-17,5.680e-17,2.146e-17,-0.0,-80.08,0
BackS030189,24.0989,-37.8318,4.339e-19,4.185e-19,2.813e-19,0.0,-80.16,0
BackS030190,24.0924,-37.8154,2.830e-16,1.963e-16,6.735e-17,-0.0,-79.99,0
BackS030191,24.0927,-37.8101,3.188e-18,2.739e-18,1.471e-18,-0.001,-79.95,0
BackS030192,24.0895,-37.8057,7.211e-18,5.507e-18,2.419e-18,-0.001,-79.98,0
BackS030193,23.8814,-37.6663,9.236e-18,7.668e-18,3.817e-18,0.0,-77.83,0
BackS030194,24.0886,-37.7914,2.096e-17,1.697e-17,8.056e-18,-0.0,-79.72,0
BackS030195,24.0808,-37.7779,3.923e-17,2.939e-17,1.162e-17,-0.0,-79.56,0
BackS030196,24.0830,-37.7734,1.334e-13,1.012e-13,4.148e-14,-0.001,-79.43,1
BackS030197,24.0755,-37.7587,2.722e-18,2.371e-18,1.302e-18,-0.0,-79.35,0
BackS030198,23.8889,-37.7092,3.230e-17,2.360e-17,9.342e-18,-0.001,-78.43,0
BackS030199,24.0713,-37.7385,1.113e-19,1.248e-19,1.168e-19,0.0,-79.08,0
BackS030200,24.0701,-37.7276,2.347e-18,2.054e-18,1.152e-18,0.0,-78.97,0
BackS030201,24.0643,-37.7191,3.106e-16,2.139e-16,7.513e-17,-0.0,-78.96,0
BackS030202,23.9070,-37.7545,1.109e-17,8.345e-18,3.490e-18,0.0,-78.79,0
BackS030203,23.9133,-37.7613,4.383e-18,3.567e-18,1.690e-18,-0.0,-78.92,0
BackS030204,23.9229,-37.7695,4.378e-16,2.954e-16,1.012e-16,0.001,-78.93,0
BackS030205,24.0403,-37.6796,1.264e-18,2.259e-18,5.543e-18,0.001,-78.45,0
BackS030206,24.0379,-37.6673,5.524e-16,3.718e-16,1.252e-16,0.0,-78.3,0
BackS030208,23.9389,-37.8146,1.171e-16,8.220e-17,2.783e-17,0.0,-79.44,0
BackS030209,23.9430,-37.8277,1.649e-14,2.344e-14,3.374e-14,-0.001,-79.5,0
BackS030210,23.9505,-37.8312,3.180e-17,2.384e-17,9.596e-18,0.001,-79.55,0
BackS030211,23.9538,-37.8412,1.613e-17,1.299e-17,5.949e-18,-0.0,-79.75,0
BackS030212,24.0070,-37.6084,1.638e-17,1.241e-17,5.261e-18,-0.0,-77.66,1
BackS030213,24.0024,-37.5970,9.264e-20,1.013e-19,8.662e-20,-0.0,-77.72,0
BackS030214,23.9937,-37.5932,5.392e-17,4.103e-17,1.648e-17,-0.001,-77.6,0
BackS030215,23.9848,-37.5783,6.609e-14,5.125e-14,2.208e-14,-0.0,-77.46,1
BackS030216,23.9765,-37.5766,3.422e-17,2.454e-17,9.192e-18,0.0,-77.29,0
BackS030217,23.9797,-37.5692,1.037e-17,8.132e-18,3.726e-18,0.0,-77.42,1
BackS030218,23.9603,-37.5548,2.049e-16,1.456e-16,5.140e-17,0.001,-77.18,0
BackS030219,23.9540,-37.5438,2.105e-16,1.521e-16,5.828e-17,-0.0,-77.04,0
BackS030220,24.0069,-37.9136,2.163e-17,1.656e-17,7.004e-18,0.001,-80.31,1
BackS030221,23.9434,-37.5389,4.986e-17,3.750e-17,1.525e-17,-0.001,-76.94,0
BackS030222,24.0282,-37.9343,1.621e-17,1.299e-17,5.894e-18,0.0,-80.61,1
BackS030223,23.9354,-37.5288,2.463e-17,1.962e-17,8.938e-18,-0.0,-77.0,1
BackS030225,23.9278,-37.5338,9.823e-16,6.415e-16,2.025e-16,-0.0,-76.91,0
BackS030226,23.9145,-37.5134,1.564e-16,1.105e-16,3.943e-17,0.0,-76.71,0
BackS030227,24.0587,-37.9547,1.838e-16,1.290e-16,4.564e-17,0.0,-80.75,0
BackS030228,23.8980,-37.4927,1.202e-18,1.095e-18,6.673e-19,0.0,-76.63,0
BackS030229,24.0657,-37.9493,1.246e-17,1.008e-17,4.946e-18,-0.0,-80.89,0
BackS030230,23.9011,-37.5185,1.019e-16,7.730e-17,3.152e-17,0.001,-76.66,0
BackS030231,24.0740,-37.9429,2.648e-16,1.799e-16,6.133e-17,-0.001,-80.86,0
BackS030232,23.8816,-37.4979,4.412e-16,2.997e-16,1.017e-16,0.0,-76.58,0
BackS030233,24.0895,-37.9605,1.407e-16,1.005e-16,3.718e-17,-0.0,-81.06,0
BackS030234,24.0827,-37.9382,5.286e-18,4.675e-18,2.609e-18,-0.0,-80.92,0
BackS030235,24.1013,-37.9612,2.180e-17,1.694e-17,7.169e-18,0.0,-80.95,1
BackS030236,23.8596,-37.4954,1.324e-17,1.046e-17,4.862e-18,-0.0,-76.62,0
BackS030237,23.8581,-37.4987,3.686e-19,3.838e-19,2.984e-19,-0.001,-76.52,0
BackS030238,23.8598,-37.5140,5.036e-20,6.574e-20,8.295e-20,0.0,-76.54,0
BackS030239,23.8544,-37.5160,3.500e-19,3.566e-19,2.740e-19,-0.0,-76.67,0
BackS030240,23.8542,-37.5214,8.867e-19,1.499e-18,3.228e-18,0.0,-76.62,0
BackS030241,24.1138,-37.9321,4.851e-19,4.955e-19,3.816e-19,0.0,-80.84,0
BackS030242,23.8394,-37.5180,2.959e-17,2.263e-17,9.033e-18,-0.0,-76.76,0
BackS030243,24.1290,-37.9359,1.646e-17,1.324e-17,6.234e-18,-0.0,-80.64,0
BackS030244,23.8461,-37.5473,3.547e-18,3.065e-18,1.657e-18,0.0,-76.94,0
BackS030245,24.1221,-37.9021,2.185e-17,1.734e-17,7.933e-18,-0.0,-80.64,0
BackS030246,24.1288,-37.8983,1.190e-16,8.406e-17,3.019e-17,0.001,-80.5,0
BackS030247,23.8452,-37.5690,1.116e-17,8.901e-18,4.245e-18,0.0,-77.02,0
BackS030248,24.1227,-37.8859,1.512e-16,1.075e-16,3.940e-17,-0.0,-80.44,0
BackS030249,24.1288,-37.8857,6.448e-17,4.650e-17,1.753e-17,-0.001,-80.46,0
BackS030250,24.1282,-37.8824,1.201e-20,1.694e-20,2.460e-20,0.0,-80.33,0
BackS030251,23.8458,-37.5995,2.744e-16,1.830e-16,6.000e-17,0.0,-77.44,0
BackS030252,23.8412,-37.6099,2.749e-19,5.903e-19,2.093e-18,-0.0,-77.45,0
BackS030253,23.8438,-37.6173,1.033e-16,7.125e-17,2.568e-17,0.0,-77.52,0
BackS030254,23.8438,-37.6318,3.988e-17,2.886e-17,1.083e-17,0.0,-77.71,0
BackS030255,23.8529,-37.6436,8.534e-17,5.779e-17,1.902e-17,0.001,-77.83,0
BackS030256,24.1098,-37.8058,6.608e-18,5.270e-18,2.462e-18,0.001,-79.74,0
BackS030257,24.1085,-37.7880,2.290e-17,1.807e-17,7.988e-18,0.001,-79.61,1
BackS030258,23.8601,-37.6782,4.634e-18,4.090e-18,2.382e-18,0.0,-77.95,0
BackS030259,23.8665,-37.6856,3.012e-17,2.267e-17,8.812e-18,0.0,-78.12,0
BackS030260,23.8660,-37.7124,6.634e-17,4.772e-17,1.770e-17,0.0,-78.4,0
BackS030261,24.0947,-37.7431,6.889e-17,4.976e-17,1.844e-17,0.0,-79.07,0
BackS030262,24.0912,-37.7327,3.729e-18,6.051e-18,1.173e-17,-0.0,-78.99,0
BackS030263,24.0889,-37.7131,1.184e-17,9.534e-18,4.528e-18,0.0,-78.87,0
BackS030264,23.8945,-37.7549,8.223e-17,5.922e-17,2.201e-17,-0.0,-78.71,0
BackS030265,23.8930,-37.7690,1.791e-18,3.287e-18,8.589e-18,-0.0,-78.79,0
BackS030266,23.9035,-37.7787,9.242e-17,6.521e-17,2.349e-17,0.001,-78.95,0
BackS030269,24.0327,-37.8167,5.989e-17,4.418e-17,1.791e-17,-0.0,-80.7,0
BackS030271,23.9175,-37.6221,2.126e-19,2.277e-19,1.824e-19,-0.0,-76.88,0
BackS030272,24.0410,-37.8159,6.294e-18,5.096e-18,2.430e-18,-0.0,-80.58,0
BackS030274,23.9206,-37.6364,2.351e-18,4.076e-18,9.047e-18,-0.001,-77.07,0
BackS030275,24.0408,-37.8153,6.812e-18,5.629e-18,2.841e-18,-0.001,-80.47,0
BackS030276,24.0551,-37.8217,5.356e-18,7.710e-18,1.174e-17,0.001,-80.42,0
BackS030277,24.0552,-37.8187,1.872e-18,3.007e-18,5.801e-18,0.0,-80.45,0
BackS030278,24.0553,-37.8163,3.824e-18,3.285e-18,1.709e-18,-0.0,-80.34,0
BackS030279,24.0558,-37.8143,9.127e-17,6.353e-17,2.231e-17,-0.0,-80.38,0
BackS030280,23.9167,-37.6479,4.047e-18,7.888e-18,2.314e-17,0.001,-77.19,0
BackS030281,23.9170,-37.6674,6.315e-17,4.544e-17,1.678e-17,-0.0,-77.46,0
BackS030282,24.0603,-37.8084,8.301e-18,2.419e-17,1.573e-16,-0.0,-80.27,0
BackS030283,23.9114,-37.6567,2.026e-18,1.790e-18,1.049e-18,-0.001,-77.43,0
BackS030284,24.0503,-37.7970,1.492e-18,1.384e-18,8.525e-19,-0.0,-80.09,0
BackS030286,24.0564,-37.7984,1.018e-18,2.004e-18,5.915e-18,-0.0,-80.09,0
BackS030289,23.9140,-37.6730,2.991e-18,6.048e-18,1.879e-17,-0.0,-77.57,0
BackS030290,23.9084,-37.6879,6.940e-18,5.617e-18,2.766e-18,-0.0,-77.93,0
BackS030291,23.9145,-37.6865,1.261e-18,1.192e-18,7.772e-19,0.0,-77.78,0
BackS030294,24.0497,-37.7575,1.086e-19,1.176e-19,1.029e-19,-0.0,-79.42,0
BackS030295,23.9213,-37.6991,7.635e-18,6.178e-18,2.998e-18,-0.0,-78.03,0
BackS030296,23.9263,-37.7128,2.069e-17,1.615e-17,7.139e-18,-0.0,-78.24,1
BackS030297,23.9175,-37.7191,1.776e-17,1.432e-17,6.482e-18,-0.001,-78.32,0
BackS030300,23.9248,-37.7308,4.262e-20,5.156e-20,5.404e-20,-0.001,-78.53,0
BackS030301,24.0418,-37.7271,2.695e-17,2.045e-17,8.576e-18,0.0,-79.02,1
BackS030304,24.0334,-37.7079,4.291e-19,4.247e-19,2.978e-19,0.001,-78.78,0
BackS030305,24.0329,-37.7019,4.218e-18,3.465e-18,1.662e-18,-0.001,-78.64,0
BackS030306,23.9427,-37.7579,3.350e-20,4.119e-20,4.642e-20,0.0,-78.88,0
BackS030307,23.9386,-37.7689,6.812e-17,4.904e-17,1.871e-17,0.0,-79.08,0
BackS030308,23.9507,-37.7674,2.233e-18,1.925e-18,9.980e-19,0.0,-79.25,0
BackS030311,24.0044,-37.6776,1.572e-18,3.512e-18,1.328e-17,0.0,-78.15,0
BackS030312,23.9510,-37.7923,5.392e-18,4.580e-18,2.361e-18,0.001,-79.29,0
BackS030313,24.0020,-37.6611,4.189e-19,4.186e-19,3.011e-19,-0.0,-78.05,0
BackS030314,23.9603,-37.8039,1.500e-18,3.417e-18,1.307e-17,-0.0,-79.56,0
BackS030315,23.9603,-37.8009,3.153e-18,4.338e-18,6.275e-18,-0.0,-79.56,0
BackS030317,23.9976,-37.6384,4.339e-18,3.923e-18,2.326e-18,-0.0,-77.84,0
BackS030319,23.9888,-37.6309,7.915e-17,5.853e-17,2.300e-17,0.0,-77.68,0
BackS030320,23.9749,-37.8428,5.966e-19,6.302e-19,4.955e-19,-0.0,-79.88,0
BackS030321,23.9725,-37.6071,1.028e-18,1.010e-18,6.797e-19,0.001,-77.22,0
BackS030322,23.9842,-37.8477,1.588e-20,2.160e-20,2.879e-20,-0.0,-80.05,0
BackS030323,23.9770,-37.8498,1.415e-19,1.542e-19,1.370e-19,0.0,-80.05,0
BackS030325,23.9896,-37.8450,1.086e-17,9.062e-18,4.492e-18,-0.001,-80.13,0
BackS030326,23.9982,-37.8512,2.766e-16,1.926e-16,6.838e-17,-0.0,-80.32,0
BackS030328,23.9645,-37.6026,2.126e-18,1.882e-18,1.081e-18,-0.0,-77.17,0
BackS030329,23.9498,-37.5720,3.307e-18,5.773e-18,1.288e-17,0.001,-77.03,0
BackS030332,23.9567,-37.5992,1.972e-18,1.812e-18,1.108e-18,-0.0,-77.14,0
BackS030333,23.9407,-37.5753,1.682e-18,1.476e-18,8.489e-19,0.001,-76.93,0
BackS030334,23.9345,-37.5640,2.128e-16,1.477e-16,5.096e-17,-0.0,-76.74,0
BackS030335,23.9278,-37.5585,1.098e-17,8.363e-18,3.537e-18,-0.0,-76.75,1
BackS030336,23.9330,-37.5817,1.081e-19,1.227e-19,1.165e-19,-0.0,-76.77,0
BackS030338,23.9329,-37.5844,7.361e-20,9.040e-20,9.599e-20,0.001,-76.74,0
BackS030340,23.9265,-37.5766,4.009e-18,6.367e-18,1.148e-17,0.0,-76.71,0
BackS030342,24.0622,-37.9090,9.175e-14,6.878e-14,2.760e-14,0.0,-80.82,0
BackS030344,24.0633,-37.9102,1.222e-13,9.752e-14,4.412e-14,-0.0,-80.93,1
BackS030345,24.0713,-37.9162,1.412e-19,1.508e-19,1.239e-19,0.0,-80.87,0
BackS030346,24.0754,-37.9172,4.920e-18,4.081e-18,2.040e-18,0.0,-80.9,0
BackS030347,23.8963,-37.5519,1.439e-17,1.215e-17,6.352e-18,0.001,-76.75,0
BackS030348,24.0628,-37.8795,6.236e-18,5.108e-18,2.407e-18,0.0,-80.79,0
BackS030349,24.0769,-37.9047,3.590e-19,7.038e-19,2.058e-18,-0.0,-80.88,0
BackS030350,24.0695,-37.8798,1.005e-19,1.138e-19,1.046e-19,0.0,-80.8,0
BackS030351,23.8826,-37.5610,9.804e-17,7.164e-17,2.843e-17,-0.001,-76.7,0
BackS030352,23.8879,-37.5706,2.439e-18,2.113e-18,1.118e-18,-0.0,-76.75,0
BackS030353,23.8987,-37.5943,6.027e-18,4.990e-18,2.417e-18,-0.0,-76.88,0
BackS030354,24.0877,-37.8968,8.802e-19,1.589e-18,3.836e-18,-0.001,-80.79,0
BackS030355,23.8824,-37.5712,7.966e-19,1.825e-18,7.531e-18,0.0,-76.81,0
BackS030356,24.0716,-37.8509,2.739e-18,4.499e-18,8.819e-18,0.0,-80.54,0
BackS030357,23.8811,-37.5842,2.003e-19,2.219e-19,1.972e-19,0.0,-76.85,0
BackS030358,23.8869,-37.5999,2.151e-19,2.373e-19,2.084e-19,-0.001,-76.9,0
BackS030359,24.0972,-37.8906,1.384e-20,1.737e-20,1.994e-20,-0.0,-80.63,0
BackS030362,24.1007,-37.8740,1.635e-18,2.556e-18,4.792e-18,0.001,-80.56,0
BackS030365,23.8743,-37.6092,1.735e-18,3.085e-18,7.322e-18,-0.0,-77.14,0
